NAME_0,NAME_1,NAME_2,ID_2,Mean_RAINFALL_2025.01.01[mm],Mean_RAINFALL_2025.01.02[mm],Mean_RAINFALL_2025.01.03[mm],Mean_RAINFALL_2025.01.04[mm],Mean_RAINFALL_2025.01.05[mm],Mean_RAINFALL_2025.01.06[mm],Mean_RAINFALL_2025.01.07[mm],Mean_RAINFALL_2025.01.08[mm],Mean_RAINFALL_2025.01.09[mm],Mean_RAINFALL_2025.01.10[mm],Mean_RAINFALL_2025.01.11[mm],Mean_RAINFALL_2025.01.12[mm],Mean_RAINFALL_2025.01.13[mm],Mean_RAINFALL_2025.01.14[mm],Mean_RAINFALL_2025.01.15[mm],Mean_RAINFALL_2025.01.16[mm],Mean_RAINFALL_2025.01.17[mm],Mean_RAINFALL_2025.01.18[mm],Mean_RAINFALL_2025.01.19[mm],Mean_RAINFALL_2025.01.20[mm],Mean_RAINFALL_2025.01.21[mm],Mean_RAINFALL_2025.01.22[mm],Mean_RAINFALL_2025.01.23[mm],Mean_RAINFALL_2025.01.24[mm],Mean_RAINFALL_2025.01.25[mm],Mean_RAINFALL_2025.01.26[mm],Mean_RAINFALL_2025.01.27[mm],Mean_RAINFALL_2025.01.28[mm],Mean_RAINFALL_2025.01.29[mm],Mean_RAINFALL_2025.01.30[mm],Mean_RAINFALL_2025.01.31[mm],Mean_RAINFALL_2025.02.01[mm],Mean_RAINFALL_2025.02.02[mm],Mean_RAINFALL_2025.02.03[mm],Mean_RAINFALL_2025.02.04[mm],Mean_RAINFALL_2025.02.05[mm],Mean_RAINFALL_2025.02.06[mm],Mean_RAINFALL_2025.02.07[mm],Mean_RAINFALL_2025.02.08[mm],Mean_RAINFALL_2025.02.09[mm],Mean_RAINFALL_2025.02.10[mm],Mean_RAINFALL_2025.02.11[mm],Mean_RAINFALL_2025.02.12[mm],Mean_RAINFALL_2025.02.13[mm],Mean_RAINFALL_2025.02.14[mm],Mean_RAINFALL_2025.02.15[mm],Mean_RAINFALL_2025.02.16[mm],Mean_RAINFALL_2025.02.17[mm],Mean_RAINFALL_2025.02.18[mm],Mean_RAINFALL_2025.02.19[mm],Mean_RAINFALL_2025.02.20[mm],Mean_RAINFALL_2025.02.21[mm],Mean_RAINFALL_2025.02.22[mm],Mean_RAINFALL_2025.02.23[mm],Mean_RAINFALL_2025.02.24[mm],Mean_RAINFALL_2025.02.25[mm],Mean_RAINFALL_2025.02.26[mm],Mean_RAINFALL_2025.02.27[mm],Mean_RAINFALL_2025.02.28[mm]
Malawi,Mchinji,TA Mkanda,MWI.14.5_1,12.622347005208333,11.108949788411458,4.5300537109375,8.094769287109376,3.165416971842448,1.5525983174641926,22.27225138346354,30.792338053385418,14.038926188151041,1.9866900126139322,3.185057830810547,0.14807432492574055,0.0,8.653968302408854,21.77664998372396,19.93055419921875,17.972524007161457,6.957902018229166,25.700077311197916,4.879463704427083,3.6859163920084637,2.9034194946289062,5.217977905273438,14.29639892578125,14.7716796875,4.269488525390625,6.5528920491536455,11.792250569661459,15.947698974609375,8.114481099446614,0.46491470336914065,6.964998881022136,3.843096923828125,6.473641967773437,5.149273681640625,5.890703837076823,1.0520397822062175,1.318182118733724,4.632859293619791,9.382869466145833,6.967189534505208,6.4896901448567705,5.943580118815104,0.4139346440633138,6.173267110188802,5.322217814127604,4.218706258138021,0.40920381546020507,6.806422932942708,12.850132242838542,11.545650227864583,3.8988016764322917,4.755802408854167,1.0797039031982423,18.711006673177085,0.0,0.46726897557576497,3.565452067057292,1.452410380045573
Malawi,Mchinji,TA Mlonyeni,MWI.14.6_1,0.0,28.643235948350693,1.9827520582411025,4.231659783257379,4.534683651394314,0.0,31.60305447048611,32.9591064453125,15.502888997395834,0.0,6.431447347005208,0.0,0.0,9.191580030653212,14.080855475531685,19.233232286241318,20.066640218098957,12.000511169433594,31.896040174696182,1.641567866007487,6.00566906399197,3.9024247063530817,6.178802066379124,17.16869439019097,10.317518446180555,15.353997124565971,2.9606391059027777,8.317982991536459,11.856616550021702,3.071905771891276,3.8475223117404513,11.080977545844185,0.0,10.189727783203125,10.189727783203125,0.0,0.8160687552558051,1.2327749464246962,5.75109142727322,12.667878892686632,11.54594506157769,10.931260850694445,9.845174153645834,0.0,11.143788655598959,8.031420389811197,13.46821509467231,1.2199456956651475,10.459816826714409,15.64370388454861,2.5116536882188587,0.0,8.195793151855469,0.0,26.018171522352432,0.0,0.9568195343017578,4.530694749620226,2.057109832763672
Malawi,Mchinji,TA Zulu,MWI.14.7_1,1.8329613208770752,16.623807907104492,7.898193359375,7.798525333404541,1.0507137775421143,5.2912678718566895,33.08171463012695,26.45146942138672,15.558757781982422,1.449815273284912,8.177346229553223,0.0,0.0,6.465273380279541,14.956404685974121,19.329057693481445,11.04679012298584,11.152142524719238,31.678016662597656,5.22565221786499,5.846179485321045,4.194397449493408,6.500319957733154,17.940364837646484,8.921651840209961,13.674345970153809,2.592764377593994,7.1725568771362305,12.82962703704834,4.232845306396484,5.572662830352783,9.36430549621582,2.9507908821105957,8.42286205291748,8.882833480834961,4.584029197692871,0.696564793586731,1.16376531124115,5.4204206466674805,11.893317222595215,10.132784843444824,9.729270935058594,6.859993934631348,0.0,9.371037483215332,5.092593193054199,7.881408214569092,1.148775339126587,9.557500839233398,14.220998764038086,6.473663806915283,2.6369571685791016,4.766247749328613,0.0,24.771936416625977,0.0,1.1757967472076416,4.969178199768066,2.4724678993225098
Malawi,Mulanje,Mulanje Boma,MWI.15.1_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malawi,Mulanje,Mulanje Mountain Forest Reserve,MWI.15.2_1,0.0,18.22477823893229,9.409053548177083,14.805232747395833,11.707729085286458,4.848212687174479,1.609277598063151,49.85996907552083,3.4386634826660156,14.47560323079427,0.0,0.0,12.391142781575521,9.528549194335938,0.0,36.905155436197916,24.463993326822916,27.951664225260416,18.97121378580729,16.572109985351563,61.55868733723958,17.76797892252604,9.579751586914062,9.369010416666667,6.652287292480469,30.97426961263021,22.469240315755208,6.476692708333333,19.194744873046876,0.0,10.063510131835937,0.0,0.0,36.78042805989583,6.4927978515625,0.0,2.30703125,19.609393310546874,28.159684244791666,29.3321044921875,26.409596761067707,5.947169494628906,7.736512247721354,0.0,18.1265625,11.231978352864584,36.10383707682292,28.828509521484374,43.24276529947917,14.414254760742187,68.19639078776042,54.151546223958334,39.45608723958333,37.47024332682292,12.704817708333334,0.9579520543416341,8.680967203776042,14.424512736002605,10.80623067220052
Malawi,Mulanje,SC Juma,MWI.15.3_1,0.0,5.118937752463601,7.752015547318892,10.484624689275568,12.475244695490057,0.8367026068947532,0.0,29.41496415571733,5.792266845703125,9.548080444335938,0.0,0.0,11.184452403675426,1.0440881902521306,1.824559818614613,26.9532470703125,15.04237088290128,10.587848316539418,10.853940096768467,14.654934969815342,32.65171397816051,10.47148409756747,5.606990467418324,6.237826260653409,4.081261721524325,7.49105488170277,14.074928977272727,7.60449912331321,7.36684833873402,0.0,8.970938249067826,0.0,0.0,27.259438254616477,4.442173697731712,0.0,0.42152027650312945,11.507208390669389,15.921173095703125,13.765480735085227,18.591724742542613,7.890208851207387,3.5242528048428623,0.0,10.002721613103693,4.498249747536399,23.60790183327415,16.953704833984375,26.186445756392047,11.297800931063565,35.6875,13.140955144708807,5.120683149857954,32.94005237926137,29.75747403231534,6.595294605601918,4.01190220225941,7.530413540926847,5.370041587136009
Malawi,Mulanje,SC Laston Njema,MWI.15.4_1,0.0,16.81426747639974,9.223843256632486,11.209512074788412,11.209512074788412,12.908925374348959,3.7176030476888022,38.72677103678385,0.0,12.908925374348959,0.0,0.0,13.220149993896484,3.961254119873047,0.0,36.02546183268229,14.761641184488932,18.012730916341145,27.01909891764323,5.7552750905354815,52.02253214518229,16.091700236002605,8.037253697713217,8.36535390218099,5.788159688313802,30.059850056966145,19.220638275146484,13.133890787760416,13.133890787760416,0.0,8.462978998819986,0.0,0.0,37.46930948893229,0.0,0.0,2.453084945678711,14.842600504557291,22.645609537760418,24.037038167317707,19.311124165852863,5.116607666015625,5.116607666015625,0.0,16.69739278157552,13.436934153238932,20.814402262369793,25.642740885416668,38.46410878499349,16.32691192626953,64.10684712727864,37.92175801595052,41.80949401855469,27.872996012369793,16.46908187866211,3.8877340952555337,7.778107325236003,11.252525329589844,8.062512715657553
Malawi,Mulanje,TA Chikumbu,MWI.15.5_1,0.0,10.700836181640625,8.881034851074219,8.881034851074219,10.543334197998046,5.488440704345703,3.7696075439453125,30.007980346679688,5.792475891113281,7.216640472412109,0.0,0.0,11.158229064941406,1.3625373840332031,0.0,28.297994995117186,19.087014770507814,10.949269104003907,15.851907348632812,4.660184097290039,33.201193237304686,11.062474060058594,5.954328918457032,7.082563781738282,4.854981994628906,18.95063018798828,15.138796997070312,7.569398498535156,24.005516052246094,0.0,7.569398498535156,0.0,0.0,15.524186706542968,7.161598205566406,0.0,1.1459447860717773,7.710025787353516,12.9423583984375,11.606687927246094,12.023997497558593,7.3468269348144535,5.591153335571289,0.7489480972290039,10.412484741210937,8.144766998291015,22.769046020507812,19.043280029296874,28.593743896484376,9.521640014648437,40.12784118652344,27.31542053222656,23.79013671875,25.130943298339844,12.630421447753907,0.0,5.0819252014160154,6.844325256347656,4.537725448608398
Malawi,Mulanje,TA Mabuka,MWI.15.6_1,0.0,13.423500061035156,9.512807210286459,9.512807210286459,9.513555526733398,8.806218465169271,2.6799583435058594,32.65152231852213,7.280134201049805,7.280134201049805,0.0,0.0,9.325373331705729,3.8840554555257163,0.0,30.974136352539062,13.423248291015625,16.81508509318034,17.53492482503255,4.694143931070964,38.42401377360026,12.781861623128256,6.69407590230306,7.775356292724609,5.346140543619792,24.950764973958332,18.47128168741862,9.513886133829752,23.499191284179688,0.0,5.823026657104492,0.0,0.0,24.578725179036457,0.44886426130930585,0.0,1.5395140647888184,8.748971939086914,14.447672526041666,13.946819305419922,12.585489908854166,6.073078155517578,4.373865445454915,1.6789239247639973,12.862454732259115,9.043760935465494,20.845869700113933,18.153839111328125,27.956690470377605,15.257781982421875,41.632537841796875,29.158841451009113,26.808270772298176,20.15204366048177,19.931502024332683,4.429503122965495,6.287058512369792,8.166254679361979,5.490801493326823
Malawi,Mulanje,TA Nkanda,MWI.15.7_1,0.0,9.52128397623698,8.393528747558594,9.154402669270834,10.778590901692708,0.0,1.6149562835693358,34.190189615885416,4.975931803385417,8.78807373046875,0.0,0.0,10.451376342773438,4.187904357910156,0.0,30.32112833658854,17.151131184895835,14.258359781901042,11.575999959309895,8.397572835286459,31.73057861328125,9.65553487141927,5.350132751464844,5.840952555338542,4.006367746988932,10.854777018229166,17.313348388671876,8.091848754882813,11.751202392578126,0.0,8.08025410970052,0.0,0.0,24.06111857096354,4.798882039388021,0.0,0.8324885686238607,11.40199686686198,16.515606689453126,15.307083129882812,17.436761474609376,7.0698486328125,3.8595321655273436,0.0,12.169540405273438,5.748830159505208,26.047723388671876,17.8728515625,29.437638346354166,11.561431884765625,37.2896484375,25.7167236328125,15.699755859375,30.583577473958332,16.06173604329427,0.6913862864176432,4.553897603352865,7.85104726155599,5.650707499186198
Malawi,Mulanje,TA Nthiramanja,MWI.15.8_1,0.0,8.023147583007812,8.023147583007812,10.30728759765625,9.579518127441407,5.220865631103516,2.6761646270751953,26.18380126953125,3.8697860717773436,6.545950317382813,0.0,0.0,11.864511108398437,0.0,0.0,27.82819519042969,13.382723999023437,11.925773620605469,13.914097595214844,9.64835205078125,31.99676513671875,10.973314666748047,5.970787048339844,7.282066345214844,4.95648193359375,11.126119995117188,18.41394958496094,5.263561248779297,21.743650817871092,0.0,7.417018127441406,0.0,0.0,14.989498901367188,5.196296691894531,0.0,0.9247890472412109,7.080852508544922,12.169437408447266,10.21307144165039,11.822944641113281,5.550244140625,6.105853271484375,0.0,9.991220092773437,7.770732116699219,23.45260009765625,15.63506622314453,20.399354553222658,12.34990234375,31.27013244628906,24.719967651367188,14.137173461914063,24.845809936523438,15.895896911621094,0.0,4.125466156005859,5.586840057373047,3.6018566131591796
Malawi,Mwanza,Majete Game Reserve - Mwanza,MWI.16.1_1,0.0,12.01876220703125,12.01876220703125,11.783308410644532,16.633024597167967,0.0,10.494279479980468,31.4828369140625,0.0,0.0,0.0,0.0,6.22178955078125,4.352804946899414,6.22178955078125,27.886944580078126,11.103864288330078,12.593694305419922,9.81134490966797,13.943472290039063,31.309390258789062,18.166114807128906,7.744760131835937,13.173439025878906,6.90862808227539,0.0,18.201947021484376,15.301324462890625,19.682524108886717,0.0,0.0,0.0,0.0,12.819259643554688,7.283894348144531,0.0,0.0,4.397011566162109,10.28006591796875,5.6469169616699215,14.291288757324219,9.648004150390625,1.0833945274353027,0.0,6.762461853027344,5.303788375854492,18.10250244140625,12.0683349609375,14.410733032226563,10.832620239257812,24.136669921875,10.948190307617187,9.403121185302734,28.20936279296875,18.806242370605467,0.0,2.466448211669922,3.756142807006836,1.719288444519043
Malawi,Mwanza,Mwanza Boma,MWI.16.2_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malawi,Mwanza,TA Kanduku,MWI.16.3_1,0.7239431381225586,13.104534912109376,11.695499420166016,13.487261962890624,19.59722900390625,0.0,17.305218505859376,27.827557373046876,4.288877868652344,2.705527496337891,0.0,0.0,10.555528259277343,0.9134468078613281,4.629071807861328,33.469198608398436,6.008527755737305,7.908316040039063,11.053463745117188,15.816632080078126,27.75406494140625,17.4177490234375,7.070051574707032,13.079801940917969,5.068666458129883,2.7553586959838867,25.51109619140625,23.357070922851562,19.265725708007814,0.0,0.0,0.0,0.0,16.19941101074219,6.864405822753906,0.0,0.0,4.767864990234375,10.11272964477539,5.84307861328125,14.397428894042969,12.795471954345704,1.475149917602539,0.0,2.8121879577636717,9.571321868896485,22.381134033203125,12.942440795898438,14.0334716796875,11.414183044433594,31.611508178710938,12.792436981201172,18.758642578125,29.676983642578126,16.166871643066408,3.757810592651367,2.9384639739990233,4.848294448852539,2.102920913696289
Malawi,Mwanza,TA Nthache,MWI.16.4_1,1.2176263597276475,10.123938666449654,12.270555284288195,16.881579928927952,23.84619140625,2.117070092095269,17.293168809678818,32.10334608289931,0.9960794448852539,0.9960794448852539,0.0,0.0,11.998540242513021,0.0,6.283257378472222,29.102081298828125,8.537616305881077,10.374635484483507,16.44341362847222,15.551203409830729,29.621300591362846,19.10730658637153,7.716704474555121,13.919063991970486,6.237188127305773,2.0427474975585938,30.46807183159722,21.073062472873264,15.953503078884548,0.0,0.0,0.0,0.0,17.33135986328125,7.23537360297309,0.0,0.0,5.1483306884765625,11.888863457573784,5.597102695041233,17.640870836046005,18.73984612358941,2.0481219821506076,0.0,5.846499972873264,11.692999945746529,20.731486002604168,12.139305962456596,17.312700059678818,13.820990668402779,29.16934543185764,14.29232449001736,18.221089680989582,30.695699055989582,20.46379937065972,3.1843912336561413,3.3739096323649087,5.580545213487413,2.258758121066623
Malawi,Mzimba,Mzimba Boma,MWI.17.1_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malawi,Mzimba,Mzuzu City,MWI.17.2_1,5.0911455154418945,5.184759140014648,9.442182540893555,0.0,15.579719543457031,7.6607160568237305,7.6607160568237305,8.6361083984375,4.763156414031982,5.752525329589844,0.0,0.0,0.0,2.155083656311035,17.1187686920166,0.7786447405815125,4.583957195281982,5.752788066864014,7.61062479019165,0.0,9.105257987976074,6.1173858642578125,4.492814540863037,4.840010643005371,6.288976669311523,3.4637553691864014,1.22606360912323,6.3405232429504395,4.689818859100342,7.9738640785217285,10.584678649902344,4.221035480499268,0.0,5.196760177612305,17.009069442749023,7.3414201736450195,9.943644523620605,2.8620717525482178,3.7665772438049316,5.598906993865967,2.9847970008850098,5.225632667541504,5.225632667541504,0.8708187341690063,0.0,0.0,3.73298978805542,3.1332931518554688,2.5747013092041016,2.5747013092041016,5.149402618408203,0.6702259182929993,2.2541749477386475,4.656370162963867,0.0,4.73448371887207,0.5132443308830261,2.0193746089935303,5.380593299865723
Malawi,Mzimba,SC Jaravikuba Munthali,MWI.17.3_1,4.381965637207031,7.533948516845703,8.70324249267578,0.0,10.897808837890626,6.528166961669922,6.528166961669922,5.820240020751953,7.733430480957031,3.264083480834961,0.0,0.0,2.3791601181030275,6.011797714233398,11.334112548828125,0.0,3.467992401123047,1.9755266189575196,11.039604187011719,0.0,7.386087799072266,4.5937950134277346,4.424591445922852,2.780285453796387,4.2258964538574215,3.182185935974121,0.0,6.364371871948242,12.163850402832031,6.941143035888672,6.835157775878907,2.8987503051757812,15.997349548339844,2.841431427001953,14.128956604003907,8.229090881347656,12.352585601806641,5.57974853515625,5.093112182617188,4.60351791381836,2.8054309844970704,3.5071598052978517,1.3531254768371581,3.5071598052978517,0.0,0.0,5.041035079956055,2.7140506744384765,2.452497673034668,1.8881811141967773,6.950260162353516,3.2689422607421874,5.759566116333008,0.0,0.0,6.537884521484375,0.7074452400207519,2.2828495025634767,7.309962463378906
Malawi,Mzimba,SC Kampingo Sibande,MWI.17.4_1,5.516272342566288,1.9009326588023792,16.324864243016098,2.7566077492453833,17.370679450757574,9.083729137073863,10.401417125355113,15.429043856534092,12.778653231534092,5.35928252249053,3.7654578469016333,0.0,1.4936759255149148,2.450590653852983,22.106493400804926,0.0,0.2142760825879646,6.952324144767992,13.748197613340436,11.285381895123106,11.707996715198863,6.705975156841856,6.3039837461529356,6.527512059067234,9.932904792554451,9.903809518525094,1.6280874772505327,4.069753935842803,9.53068496241714,9.513112386067709,10.401933149857955,6.174734404592803,4.720227790601326,7.458838722922585,10.085328073212594,13.482677112926137,16.75699499881629,4.534965283942945,6.3833091042258525,12.756660230232008,4.654784231474905,6.606387976444129,7.931036746863163,0.0,0.3347330382376006,0.6209753787878788,6.230802131421639,3.943315448183002,2.1634461373993843,6.646712332060843,7.879061612215909,3.820035067471591,8.098732688210227,4.982417251124526,0.0,1.87961601488518,0.7104926253810073,2.4481196547999526,5.875918764056581
Malawi,Mzimba,SC Khosolo Gwaza Jere,MWI.17.5_1,11.01322530110677,8.714837646484375,18.7342529296875,3.1189595540364583,13.073274739583333,1.9973111470540366,12.108831787109375,33.15938924153646,22.4535400390625,14.7119873046875,7.438821919759115,4.823529052734375,3.845265197753906,0.6334705988566081,29.337394205729165,3.086785380045573,3.691880798339844,20.747983805338542,38.82894287109375,0.7806094487508138,15.020463053385416,10.255132039388021,11.730926513671875,17.535957845052085,25.69410603841146,12.249175008138021,1.6557994842529298,11.932066853841146,32.110493977864586,6.07064463297526,11.831948852539062,13.36464335123698,1.8674246470133464,7.683586120605469,19.759969075520832,9.069619750976562,6.931415303548177,4.828290303548177,12.921116129557292,24.83629150390625,11.348697916666667,6.702286783854166,8.750203450520834,1.4219989776611328,0.0,4.829415384928385,9.528878784179687,0.0,10.033295694986979,4.490230814615885,14.506455485026041,0.38871901830037436,9.470536295572916,0.9911598205566406,12.466263834635416,9.195102945963542,1.1644546508789062,4.887481689453125,8.28361307779948
Malawi,Mzimba,TA Chindi,MWI.17.6_1,6.020974081070697,5.238531394082992,12.930356885566086,3.330138910012167,9.012357117699795,3.455956380875384,5.859239922195185,3.122733944752177,16.943083215932376,13.390509933721823,4.39881371670082,1.8706751338771133,0.12496555828657306,2.293765959192495,17.902529857197745,0.06311753147938212,6.477470022733094,3.740389964619621,10.982845118788422,5.423188756723873,7.646705502369365,3.547021834576716,4.264495349321209,4.105945024334017,6.102069792200307,5.876822549788678,0.4722555504470575,0.2446374424168321,8.786314917392419,9.69539955014088,8.9598388671875,1.2216439168961322,5.118626328765369,2.7491002317334785,10.830118148053279,10.549157314613216,16.29547719486424,3.8983336902055585,4.235560182665215,8.214307441086065,3.7158123078893444,3.5095735143442623,7.39349365234375,0.8003486258084657,2.190555259829662,1.0826591116483095,7.841089967821465,0.15590453538738314,1.7811324322809938,8.248749279585041,9.573246189805328,0.6690548756083504,3.7163906410092213,6.149943367379611,0.0,6.838691086065574,0.5844183749839907,1.9422732493916497,4.838777135630123
Malawi,Mzimba,TA M'Mbelwa,MWI.17.7_1,3.6502886320415295,3.8133047003495064,22.09201371042352,2.137345966539885,9.946533203125,10.750967728464227,6.255725258275082,7.606201171875,23.62787668328536,13.62676359477796,5.661894145764802,0.2785416151347913,0.2193130944904528,0.6969947313007555,23.98044144479852,0.8694468046489515,5.4434661865234375,11.475182784231086,17.588518644634046,12.914942691200658,8.820798371967516,4.224177711888363,6.443289505807977,7.569711785567434,14.474877608449836,14.16975964997944,3.1595013267115544,4.255383943256579,14.994580720600329,4.605788783023232,10.38916658100329,9.094609310752467,2.00311941849558,7.43362105520148,9.870854427939967,9.67765888414885,11.478840075041118,5.25316660027755,7.06790482370477,13.649558619449014,6.265645880448191,2.1995921887849508,9.576977378443667,3.2900854411878084,1.4120230423776727,1.667027523643092,6.995044909025493,1.7455717387952303,5.596030385870683,11.480574758429276,8.235190943667764,0.0,12.374775133634868,4.361858970240543,3.35920554713199,5.4027159841437085,0.6822181500886616,3.060693439684416,5.075858668277138
Malawi,Mzimba,TA Mabulabo,MWI.17.8_1,6.543554452749399,8.0869140625,19.527173555814304,5.318508441631611,5.712432274451623,13.974849994365986,14.878213735727163,18.44716116098257,31.29993145282452,2.0215988159179688,6.51712153508113,4.256845327524038,0.19873452186584473,2.703725081223708,25.934790978064903,3.570393782395583,5.817864638108474,19.262415959284855,29.110703688401443,0.266306418638963,10.462658221905048,7.3049762432391825,9.49394284761869,14.318287776066708,23.167010967548077,11.584851778470552,0.2820105736072247,13.144062922551083,25.55994826096755,5.998312730055589,11.171979464017427,12.107332669771635,0.48591224963848406,4.917379232553335,19.597567044771633,15.495290902944712,5.017548194298377,3.6277442345252404,8.51259495661809,19.287974430964542,7.284485450157752,7.0305304894080525,10.569100013146034,0.2163080985729511,0.0,2.537859696608323,8.925135685847355,0.0,7.796575692983774,10.689268845778246,14.652389526367188,0.0,7.761036799504207,3.2447292621319113,17.992550189678486,3.4636336106520433,1.1982676432682917,5.360951350285457,7.829748887282151
Malawi,Mzimba,TA Mpherembe,MWI.17.9_1,6.0685577392578125,5.781637191772461,10.190282440185547,0.32339963912963865,10.815975952148438,0.8293069839477539,8.374239349365235,2.5609716415405273,11.429933166503906,10.865079498291015,3.5030418395996095,0.0,0.6836401939392089,3.1365581512451173,17.309066772460938,0.0,2.3190378189086913,5.411840438842773,11.550691223144531,0.13697861433029174,7.873931884765625,3.5002540588378905,3.987679290771484,3.4245136260986326,4.5918113708496096,4.398693084716797,0.0,1.2174778938293458,12.425421905517577,9.889083862304688,4.952530288696289,0.0,8.349507141113282,5.101461029052734,7.907188415527344,10.373199462890625,13.1115478515625,2.4226144790649413,3.008846664428711,4.217317199707031,1.699319839477539,3.5319984436035154,5.372636032104492,0.0,0.0,1.8404726028442382,5.843524169921875,0.16453979015350342,0.5612644672393798,6.766072082519531,8.929107666015625,1.3615964889526366,0.0,0.0,0.0,8.786346435546875,0.4203813552856445,1.2908933639526368,3.950295639038086
Malawi,Mzimba,TA Mtwalo,MWI.17.10_1,5.725118300494025,5.606079999138327,9.318861119887409,0.7676977830774644,12.074655869427849,6.853591470157399,7.305522245519302,3.866841933306526,7.319825116325827,6.313477460075827,0.4787296968347886,0.589563201455509,0.5661060108857996,2.5683216768152572,16.35782039866728,0.6954502217909869,1.1303847817813648,5.2986961813534,11.318533504710478,0.5705831191119026,9.18686720904182,4.745885512408088,4.702642104204963,3.8918295467601105,5.2872314453125,4.028508803423713,0.6045881720150218,4.870758954216452,9.137803919175091,8.436654483570772,8.922556260052849,2.9263785867130054,6.100939582375919,3.9702188828412224,16.518974752987134,8.70820707433364,12.737539852366728,3.0723419189453125,3.8487656537224266,5.549662870519302,2.194585912367877,4.118303635541131,4.463159000172334,1.2892081316779642,0.204986291773179,1.5461526758530562,5.9942918665268845,1.7657823001637178,2.761358373305377,3.094137752757353,6.596541012034697,1.7048082912669462,2.3442975212545956,1.7472295200123507,0.10037349953370936,6.472618551815257,0.540930804084329,1.7990590263815487,5.369415283203125
Malawi,Mzimba,TA Mzikubola,MWI.17.11_1,4.088460998535156,9.387569580078125,24.77270751953125,3.4413604736328125,15.362039794921875,13.91214111328125,11.34314697265625,21.278154296875,25.3890087890625,7.481092529296875,5.7802880859375,2.1587298583984373,2.8418338012695314,1.3165457153320312,24.7824267578125,2.5986627197265624,2.7450286865234377,15.61505859375,27.6784375,11.12349365234375,12.523887939453125,6.943758544921875,8.074782104492188,9.972630004882813,17.82551025390625,18.24540283203125,3.1422711181640626,4.457786865234375,22.610263671875,7.41312255859375,15.40980712890625,11.95165283203125,3.53227783203125,8.488226318359375,14.954437255859375,11.248646240234375,13.689219970703125,5.1642828369140625,10.2894140625,20.527744140625,7.319920654296875,4.766775512695313,9.989371337890624,4.904375,0.0,3.213509216308594,9.220902099609376,0.4577231597900391,6.64302001953125,8.08818359375,14.2849658203125,0.6172031402587891,10.183672485351563,4.717110290527343,4.249712524414062,6.750859375,0.8363791656494141,3.448515625,6.412052612304688
Malawi,Mzimba,TA Mzukuzuku,MWI.17.12_1,0.9108053843180338,5.170635647243923,26.512252807617188,0.7348961300320096,10.075402153862846,9.879557291666666,0.7982503043280708,10.899768405490452,27.271653917100693,14.58377414279514,5.7888437906901045,0.0,0.0,0.0,27.562964545355904,0.7199312316046821,2.5475249820285373,14.679607815212673,27.148386637369793,9.18296644422743,9.740587870279947,4.768228318956163,7.41542222764757,9.263838873969185,18.36090596516927,18.387719048394096,1.0672115749782987,3.849187215169271,23.544509887695312,2.9838121202256946,11.531575520833334,12.138665093315971,1.7702726787990994,7.286214192708333,10.200661553276909,11.780655754937065,9.83694797092014,4.932762145996094,8.336220635308159,15.591671413845486,6.6350597805447045,2.691847483317057,10.103348626030815,4.886504703097874,0.37727059258355033,2.691847483317057,8.227344089084202,3.2995132870144315,5.518164316813151,9.136678059895834,11.036328633626303,0.0,10.113667805989584,2.345355987548828,5.6626942952473955,6.343555450439453,0.6566567950778537,3.163519541422526,4.885618421766493
Malawi,Mzimba,Vwaza Marsh Game Reserve - Mzimba,MWI.17.13_1,4.727027130126953,5.785452651977539,10.512479400634765,0.0,9.512809753417969,0.0,8.46573486328125,3.591089630126953,10.6049072265625,9.749290466308594,3.436513900756836,0.0,4.755299377441406,6.873027801513672,13.746055603027344,0.0,3.056753158569336,3.056753158569336,10.852096557617188,1.648087501525879,8.559400939941407,4.01654281616211,4.482160568237305,3.652400588989258,5.055471038818359,4.874352264404297,0.0,4.140292358398438,12.420875549316406,5.7256721496582035,7.322483825683594,0.0,7.127947235107422,4.374446105957031,11.913455200195312,9.555641174316406,12.676673126220702,3.0843910217285155,3.4186119079589843,3.53595085144043,1.6885667800903321,2.2584720611572267,4.659369659423828,0.7901415824890137,0.0,2.5802854537963866,3.1250961303710936,0.0,0.0,5.011571884155273,10.023143768310547,4.307091522216797,0.7175485134124756,0.0,0.0,6.763095092773438,0.48351297378540037,1.399998092651367,4.527711486816406
Malawi,Neno,Majete Game Reserve - Neno,MWI.18.1_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
