NAME_0,NAME_1,NAME_2,GID_2,001MOD11A2,009MOD11A2,017MOD11A2,025MOD11A2,033MOD11A2,041MOD11A2,049MOD11A2,057MOD11A2,065MOD11A2,073MOD11A2,081MOD11A2,089MOD11A2,097MOD11A2,105MOD11A2,113MOD11A2,121MOD11A2,129MOD11A2,137MOD11A2,145MOD11A2,153MOD11A2,161MOD11A2,169MOD11A2,177MOD11A2,185MOD11A2,193MOD11A2,201MOD11A2,209MOD11A2,217MOD11A2,225MOD11A2,233MOD11A2,241MOD11A2,249MOD11A2,257MOD11A2,265MOD11A2,273MOD11A2,281MOD11A2,289MOD11A2,297MOD11A2,305MOD11A2,313MOD11A2,321MOD11A2,329MOD11A2,337MOD11A2,345MOD11A2,353MOD11A2,361MOD11A2
Malawi,Mchinji,Mchinji Boma,MWI.14.1_1,23.33000000000004,,27.250000000000057,27.772857142857163,,,26.79000000000002,23.670000000000016,25.99000000000001,25.93571428571431,27.72428571428577,27.3471428571429,27.624285714285747,27.832857142857165,28.155714285714282,27.03000000000003,27.304285714285754,25.878571428571433,27.68428571428575,25.910000000000025,25.53857142857146,23.80714285714288,25.352857142857147,26.687142857142874,27.418571428571454,25.481428571428637,25.07000000000005,30.007142857142867,28.821428571428612,30.981428571428637,31.621428571428623,32.80714285714288,34.255714285714305,38.88428571428574,40.14714285714291,34.0757142857143,35.31571428571431,36.24428571428575,37.32714285714292,41.36714285714288,38.64428571428573,37.77000000000004,26.750000000000057,28.62714285714287,28.864285714285757,30.198000000000036
Malawi,Mchinji,SC Dambe,MWI.14.2_1,27.99000000000001,27.1920567375887,28.561780821917864,28.127016574585696,,21.624400000000037,26.35923512747877,27.8654335260116,27.34709589041097,27.620136986301418,26.454619718309857,28.623369863013693,28.72698630136989,28.33580821917809,29.799424657534303,29.696794520547996,28.580958904109593,28.64594520547945,28.3896164383562,28.357068493150734,26.60901369863018,27.561506849315094,28.05947945205486,29.545287671232927,30.048575342465767,29.24435616438359,27.847315068493174,33.108191780821926,32.665232876712366,32.957452054794544,35.77350684931508,36.817068493150714,37.79926027397266,44.08742465753426,43.69465753424663,35.68912328767129,37.59487671232881,36.62638356164388,42.516410958904146,45.572191780821925,42.69690410958907,42.363150684931554,29.57529801324506,29.46792880258903,31.33997260273975,30.063058419243987
Malawi,Mchinji,SC Mavwere,MWI.14.3_1,29.0867664670659,25.46385892116183,27.424923857868066,27.284720812182798,24.630615384615396,23.191016949152583,27.715837563451828,26.388527918781733,27.167715736040634,27.21111675126906,28.018680203045733,28.48345177664976,30.132639593908664,29.35091370558382,30.17131979695432,29.134720812182763,29.309390862944213,28.77598984771572,29.2635532994924,28.891725888324913,28.05081218274114,28.018223350253834,28.225279187817307,29.03934010152284,30.31096446700508,29.11898477157365,27.545076142132018,33.03238578680208,32.24517766497462,33.40477157360408,34.49593908629447,36.74802030456857,37.29329949238581,41.75203045685282,43.18796954314723,35.48041666666671,40.47913705583761,38.75746192893405,41.39903553299496,46.041776649746225,43.096040609137106,39.00055837563451,27.195454545454595,29.53119047619049,31.52228426395942,29.10009803921571
Malawi,Mchinji,SC Mduwa,MWI.14.4_1,26.373448275862074,25.988932038834946,28.17185110663985,27.701206543967317,26.201555555555615,24.88247058823532,27.720362903225805,27.151094224924066,27.705331991951766,27.478853118712323,27.22255533199194,28.491770623742468,28.67084507042256,28.2701207243461,29.698048289738438,29.451529175050325,28.64203219315897,28.582434607645894,28.24943661971838,27.39016096579479,26.10376257545272,26.861830985915503,27.490040241448753,28.35253521126765,29.50521126760566,28.734426559356166,26.93044265593568,32.42303822937629,32.12903420523145,33.212052313883305,34.4761167002012,35.92597585513079,37.31410462776665,42.24851106639841,43.3356740442656,33.729229208925005,36.7101207243461,36.05567404426563,38.71120724346082,43.98541247484911,40.119416498993985,39.308309859154974,28.370595238095234,28.16755102040821,30.383199195171073,29.886214833759595
Malawi,Mchinji,TA Mkanda,MWI.14.5_1,26.979166666666686,25.674474393531,28.212080200501305,28.15065663474695,25.190000000000055,23.61545454545461,26.83981179422841,27.630532081377225,26.727744360902307,25.760390625000014,25.482677966101733,27.98962406015039,28.32298245614038,27.903709273182983,28.815388471177982,28.862030075187988,27.93626566416043,27.71220551378451,28.758345864661692,28.24438596491234,26.46493734335843,26.581253132832103,27.44844611528822,28.61300751879702,29.24448621553887,27.90112781954889,26.86308270676693,32.09328320802007,32.09045112781956,32.384586466165445,34.54711779448627,35.83122807017543,37.25819548872181,42.13546365914789,42.62884711779452,34.85388958594734,38.0576441102757,37.80112781954887,39.931278195488744,45.108270676691745,43.640250626566456,42.40929824561408,28.900743243243255,30.335000000000036,31.68528230865752,28.41112311015121
Malawi,Mchinji,TA Mlonyeni,MWI.14.6_1,26.45038461538462,24.87051282051283,27.534229074889936,27.87044052863439,26.263333333333378,24.64428571428573,26.557136563876668,25.957015706806317,25.93748898678416,27.180132158590368,27.402951541850257,27.44427312775332,28.258634361233533,28.31643171806172,28.797136563876677,28.889471365638826,28.313171806167418,27.723832599118964,28.747621145374467,27.457136563876702,26.742687224669623,25.856784140969182,26.89863436123352,28.34497797356829,29.183215859030838,27.840484581497833,26.236784140969178,31.8559911894273,30.718810572687232,31.818458149779758,33.13881057268725,35.22691629955949,36.08242290748899,40.565506607929535,41.99123348017622,35.24806167400885,37.19907488986786,37.35740088105729,39.66224669603531,43.92118942731281,41.52418502202647,37.751938325991205,28.17500000000001,29.34546391752582,30.8247136563877,28.018780487804918
Malawi,Mchinji,TA Zulu,MWI.14.7_1,28.666129032258084,23.683684210526337,27.844179104477632,28.501378446115325,26.31154838709682,23.372978723404287,27.84308457711444,26.906638655462245,27.249900497512442,27.504278606965215,27.89850746268661,28.430348258706488,29.39890547263684,28.498606965174133,29.960945273631864,29.783980099502514,29.720000000000027,29.09771144278608,29.055323383084612,28.687213930348264,27.493532338308512,27.328557213930367,27.890398009950275,28.932139303482586,30.151741293532325,29.236417910447756,27.159203980099562,32.519701492537365,31.763930348258725,32.93577114427865,34.34497512437815,36.19781094527366,36.98144278606969,42.09980099502491,42.961641791044826,34.27673316708234,37.7950746268657,37.287313432835845,40.55318407960203,44.91273631840801,43.09716417910448,39.285621890547304,28.405156250000005,29.271107692307737,31.25064676616921,30.70423728813563
Malawi,Mulanje,Mulanje Boma,MWI.15.1_1,28.28200000000004,29.894000000000062,27.250000000000057,28.312000000000012,25.390000000000043,,30.602000000000032,27.160000000000025,27.522000000000048,28.484000000000037,29.74200000000002,29.366000000000042,28.984000000000037,30.312000000000012,28.476,29.750000000000057,27.620000000000005,27.944000000000017,27.956000000000017,26.82800000000003,26.165999999999997,22.648000000000025,26.30000000000001,25.50400000000002,26.434000000000026,21.786,23.29000000000002,27.662000000000035,28.876000000000033,28.74200000000002,30.946000000000026,31.458000000000027,34.414000000000044,37.13200000000006,35.08200000000005,33.860000000000014,38.31400000000002,40.948000000000036,42.474000000000046,40.12600000000003,43.62600000000003,42.95800000000003,,31.498000000000047,34.624000000000024,32.82800000000003
Malawi,Mulanje,Mulanje Mountain Forest Reserve,MWI.15.2_1,23.323818181818183,23.736909090909137,22.99000000000001,22.0256886227545,22.005000000000052,22.214200000000005,23.79669975186107,21.692585751978925,21.609050131926153,23.474202898550743,24.94084745762717,22.749221411192252,23.77161764705886,23.962397094431026,22.396086956521742,22.33893719806764,21.534637681159495,20.247826086956536,21.296425120772994,19.41787439613529,19.25787439613532,18.28478260869565,19.68536231884059,19.918309178743982,21.594685990338178,16.940144927536267,19.24474201474203,21.565507246376853,23.681787439613515,23.38734299516915,26.43536231884059,24.99521739130438,29.559806763285053,30.632367149758522,31.755797101449332,29.291980676328535,32.746570048309195,30.65864734299521,34.2884541062802,31.54492753623191,33.52763285024156,32.860000000000014,18.918000000000006,25.449166666666713,24.82666666666671,22.964696132596714
Malawi,Mulanje,SC Juma,MWI.15.3_1,27.89415384615387,28.350000000000023,26.203712121212163,29.19465753424663,26.95089887640455,28.448536585365844,31.181768707483002,29.13502164502171,28.967062937062963,33.17224489795922,32.43761904761908,32.429387755102084,30.522244897959183,31.685646258503425,31.627210884353758,33.0557823129252,31.804489795918414,31.231428571428637,30.285714285714278,29.880748299319748,29.88442176870751,28.945170068027267,30.880340136054485,31.964421768707496,29.982312925170106,28.394013605442183,29.96530612244902,35.10122448979598,33.95591836734695,34.560952380952415,35.393945578231296,38.0640136054422,39.76952380952383,40.55333333333334,41.28789115646259,40.36510204081634,45.62251700680275,44.04047619047623,43.65571428571428,45.02707482993202,44.766530612244935,46.03496598639458,36.34621621621625,39.65268656716421,35.44386759581886,35.24452054794523
Malawi,Mulanje,SC Laston Njema,MWI.15.4_1,28.976902654867274,29.41300000000001,26.714444444444496,27.196111111111122,29.671875000000057,27.944042553191537,30.75620689655176,27.22913793103453,28.022000000000048,28.81068965517244,30.49344827586208,29.91482758620691,30.416896551724165,30.40827586206899,27.53655172413795,28.802413793103483,27.095862068965516,26.626206896551764,27.003793103448288,25.400172413793143,25.494137931034516,22.74586206896555,26.050689655172448,25.73327586206898,26.828103448275897,21.555862068965553,26.793103448275872,27.483965517241415,28.331379310344857,28.88793103448279,32.03051724137936,31.703275862069006,35.25206896551725,37.291034482758675,35.75896551724139,34.393793103448274,40.062241379310365,40.08344827586211,39.690344827586216,39.73327586206898,39.967241379310394,39.335862068965525,,33.92908256880736,32.663217391304386,30.9777064220184
Malawi,Mulanje,TA Chikumbu,MWI.15.5_1,25.470000000000027,31.07427480916033,26.153157894736864,28.331832061068724,27.596153846153868,29.79000000000002,32.26496183206109,27.846641221374057,26.879137931034506,29.077633587786295,30.414122137404604,30.23564885496188,30.74587786259542,31.21839694656495,29.727709923664122,31.117786259542015,28.35427480916036,29.6715267175573,30.06709923664124,27.76893129770997,27.725572519083983,24.44770992366415,28.6012977099237,28.15549618320614,29.613053435114523,22.14500000000004,24.99106870229008,30.39259541984734,31.792290076335917,31.14053435114505,33.6817557251909,34.130763358778665,37.36969465648855,38.56404580152673,38.592900763358784,37.22175572519086,43.439160305343535,43.620839694656524,43.393969465648865,42.02709923664128,45.01213740458019,46.070610687022906,,35.826488549618375,36.88234375000002,33.50969465648859
Malawi,Mulanje,TA Mabuka,MWI.15.6_1,27.32205128205129,29.910116279069825,24.56586956521744,28.08127478753545,29.265360501567443,28.551012658227876,31.415099150141657,27.08626062322952,26.666037735849102,28.661444759206802,30.05005665722382,29.70161473087819,29.70314447592068,29.74002832861197,28.0285835694051,29.582464589235144,27.27130311614735,27.993966005665754,28.743087818696893,26.328300283286126,25.78430199430204,23.212096317280498,26.42903682719549,26.13776203966006,27.753116147308845,21.201882352941197,25.045070821529748,28.182011331444812,30.059971671388098,29.82563739376775,32.799291784702575,32.27912181303117,36.014815864022694,38.846147308781894,36.6062606232295,34.48745042492925,40.99277620396606,40.55164305949012,42.6791218130312,42.84699716713885,43.30382436260629,43.15158640226633,,35.894566473988505,36.375604719764056,33.472874617737034
Malawi,Mulanje,TA Nkanda,MWI.15.7_1,28.793319838056675,30.169872611464996,25.99638157894742,29.03713375796184,27.001363636363692,28.916371681415967,30.968152866242065,28.54098901098905,28.1069131832798,32.978407643312096,32.00178343949051,30.84324840764333,30.977261146496858,30.961082802547764,31.26764331210194,32.62292993630575,31.43331210191087,30.95662420382172,30.145222929936324,29.280573248407677,29.38898089171977,28.68891719745227,30.9970063694268,31.242738853503226,30.055923566879017,28.28267515923568,30.281019108280304,34.361464968152916,33.573885350318506,33.7931210191083,35.258280254777105,37.58770700636944,39.39573248407646,39.16649681528668,40.19910828025479,38.31853503184715,45.54019108280261,43.23592356687902,42.95101910828032,44.32547770700637,44.580955414012806,45.38853503184714,33.40261538461539,37.67240000000004,35.986406779661024,33.877788778877914
Malawi,Mulanje,TA Nthiramanja,MWI.15.8_1,27.352857142857147,29.852626262626302,21.02520000000004,27.861632653061292,25.718085106383,,31.96919191919193,27.49929292929295,27.192391304347893,29.981717171717207,30.79888888888894,30.507171717171786,30.951818181818226,31.286161616161678,30.56797979797983,31.58090909090913,28.915252525252527,29.52636363636367,30.357272727272743,27.270612244898018,26.872626262626284,26.07565656565663,29.729797979798036,28.405151515151545,29.838282828282843,22.174848484848496,25.459494949494967,31.084949494949512,31.78454545454548,30.56616161616165,33.50919191919195,34.07505050505051,37.27989898989898,37.34858585858592,38.36353535353538,36.459696969697006,43.181515151515214,42.58212121212125,41.31828282828286,42.859696969696984,44.456060606060646,45.96636363636367,,37.43775510204085,38.49020408163267,32.946363636363685
Malawi,Mwanza,Majete Game Reserve - Mwanza,MWI.16.1_1,28.63797101449279,29.89672131147546,23.400344827586252,29.237142857142885,26.0704761904762,26.965000000000032,30.015000000000043,26.505714285714305,28.01733333333334,30.118571428571443,31.944571428571464,30.669428571428625,31.774857142857172,30.902285714285767,29.44228571428573,29.719428571428637,29.191285714285755,28.879571428571467,30.628857142857214,28.023000000000025,25.869285714285752,26.452142857142917,28.62657142857148,28.089000000000055,30.486571428571494,23.77071942446048,27.02071428571429,31.445142857142912,33.759857142857186,34.66900000000004,35.47142857142859,35.154142857142915,38.3447142857143,42.116285714285766,40.66271428571429,33.2188073394496,44.638714285714286,43.456571428571465,47.2568571428572,47.69371428571429,47.492999999999995,45.58628571428574,,37.0668571428572,36.579571428571455,33.183142857142855
Malawi,Mwanza,Mwanza Boma,MWI.16.2_1,28.813333333333333,26.28666666666669,23.954000000000065,28.936666666666724,26.79333333333335,,29.953333333333376,26.27333333333337,25.192222222222256,30.41166666666669,31.676666666666733,30.563333333333333,32.041666666666686,31.261666666666713,29.090000000000032,29.808333333333337,28.99000000000001,27.821666666666715,28.916666666666686,26.255000000000052,24.29666666666668,22.855000000000018,27.386666666666713,26.710000000000036,28.595000000000027,19.614000000000033,24.90833333333336,29.913333333333355,31.785000000000025,33.508333333333326,33.86833333333334,32.91833333333335,37.37666666666672,40.05833333333334,38.988333333333344,33.498333333333335,39.59500000000003,39.21833333333336,41.74666666666673,44.27333333333337,43.97666666666669,43.27333333333337,,38.72333333333336,33.48166666666668,33.248333333333335
Malawi,Mwanza,TA Kanduku,MWI.16.3_1,28.706108597285095,29.096790697674408,23.47204081632657,29.52818181818185,25.373508771929835,26.204222222222256,29.995454545454606,26.794980237154164,26.930421940928284,30.7409090909091,31.748814229249035,30.706284584980267,31.448656126482206,30.948656126482206,29.177588932806373,29.95695652173913,28.740118577075123,27.930000000000007,29.2333201581028,26.890241935483914,24.645810276679867,24.550948616600806,27.636877470355728,27.21308300395259,29.03885375494076,22.067094017094064,26.042094861660132,30.079802371541575,32.252687747035566,33.90280632411071,34.17679841897234,33.78754940711468,37.666521739130474,40.97150197628463,40.16723320158104,32.11600000000004,41.470474308300425,40.80415019762847,44.159090909090935,45.43766798418977,45.13830039525698,44.53592885375497,30.310000000000002,37.36905138339921,34.805573122529665,33.84869387755106
Malawi,Mwanza,TA Nthache,MWI.16.4_1,27.022000000000048,28.179306930693087,20.227751479289964,27.62991836734699,25.39088235294122,25.03400000000005,28.378225806451667,25.19467741935489,25.576603773584907,29.53040322580648,30.401048387096807,29.12572580645167,30.147983870967778,29.479274193548406,27.25766129032263,28.372983870967744,27.11596774193555,26.237096774193617,27.817903225806447,24.79725000000002,22.940887096774247,22.787822580645184,26.037903225806474,25.43846774193554,28.03629032258067,19.11608695652177,24.32653225806456,28.45427419354843,31.0070967741936,32.933629032258125,32.66919354838711,32.1175806451613,36.841048387096805,39.745241935483875,38.913387096774215,30.267899159663898,40.443145161290374,39.32104838709682,43.31588709677425,42.95814516129036,43.062096774193606,42.09346774193551,,33.64144032921814,34.04274193548389,31.701792452830205
Malawi,Mzimba,Mzimba Boma,MWI.17.1_1,30.601111111111152,,,,26.203333333333376,,25.32000000000005,26.61666666666673,25.881111111111125,26.657500000000027,26.547142857142887,27.59888888888895,28.756666666666717,28.476666666666688,28.954444444444505,30.50777777777779,28.710000000000036,30.83000000000004,29.623333333333335,29.645555555555575,28.28333333333336,27.04111111111115,27.55222222222227,27.498888888888928,28.638888888888914,27.223333333333358,27.8077777777778,30.55444444444447,32.605555555555554,33.1877777777778,34.52777777777783,34.29000000000002,36.172222222222274,41.627777777777794,41.905555555555566,37.75000000000006,39.10111111111115,37.55222222222227,37.48111111111115,41.99222222222227,36.21222222222224,38.87222222222226,28.883333333333326,31.383333333333326,29.710000000000036,35.22428571428577
Malawi,Mzimba,Mzuzu City,MWI.17.2_1,27.30070175438601,,20.98599999999999,,25.093000000000018,,27.516833333333352,,24.34897435897443,25.386400000000037,25.47800000000001,25.20260504201684,27.502982456140387,26.56933333333336,25.039411764705903,25.738813559322068,24.2103418803419,24.42428571428576,27.02600000000001,23.583137254902,23.879500000000064,23.392881355932218,25.86583333333334,24.117500000000007,25.623000000000047,22.073300970873845,22.186000000000035,26.622000000000014,27.015166666666687,27.81850000000003,28.7141666666667,27.010333333333335,33.49466666666672,35.094166666666695,37.419333333333384,35.343500000000006,33.11633333333339,34.51933333333335,35.447833333333335,40.059000000000026,37.70500000000004,35.22750000000002,30.887000000000057,26.774400000000014,26.745841584158427,29.68931623931627
Malawi,Mzimba,SC Jaravikuba Munthali,MWI.17.3_1,30.302781954887223,25.701071428571424,24.77000000000004,,26.710000000000036,,26.6775187969925,24.446086956521754,25.93807692307695,22.780285714285753,24.475279999999998,25.24383458646622,26.700757575757564,26.424135338345934,25.2116666666667,25.884696969697018,24.660076335877875,25.42338345864664,27.357368421052684,25.553458646616548,25.272105263157925,24.759022556391017,26.368484848484854,24.69473282442749,27.508345864661692,24.41097560975612,24.305670103092837,28.161278195488762,29.37451127819554,28.535563909774453,32.2527067669173,31.346992481203017,35.340225563909826,37.26142857142861,40.44969924812034,40.37300751879701,36.99210526315795,37.46654135338349,37.02203007518801,42.59571428571428,41.33000000000004,38.89736842105265,36.47030075187973,33.83895833333332,31.966341463414665,
Malawi,Mzimba,SC Kampingo Sibande,MWI.17.4_1,27.69029776674944,,21.53000000000003,22.677999999999997,26.13203883495146,23.920000000000016,23.527291666666713,15.568888888888921,23.20167530224529,24.3404132231405,24.033505976095626,24.534920049200537,25.878434032059204,26.190972053462986,25.872390243902487,26.546208991494552,25.272448484848553,25.696618181818224,26.566242424242432,25.171199510403937,23.638116646415597,23.816884848484847,24.74854545454548,24.037283800243642,25.807018181818194,23.96013664596279,23.83909090909094,27.274654545454553,27.677636363636395,28.8952363636364,30.13904242424246,29.638896969696987,32.94832727272728,36.96418181818183,38.47450909090912,36.953830303030315,35.90898181818187,35.1675515151515,37.28187878787878,39.592400000000055,37.35041212121217,37.01317575757582,28.36387811634353,28.726954314720842,27.50631067961166,29.457624309392315
Malawi,Mzimba,SC Khosolo Gwaza Jere,MWI.17.5_1,26.05196891191713,25.762923076923073,26.156122448979602,25.60888888888894,22.962121212121247,,25.777084398977024,23.716122448979604,24.737438016528984,26.602179836512278,24.089932088285252,26.461075401730568,25.27444776119404,24.86541864139025,27.02601977750311,26.631854140914697,25.414128553770126,25.873362175525358,26.036971569839352,24.844635352286843,24.05724351050685,25.396526576019824,25.79432632880105,24.01862842892774,26.288689740420295,23.361767741935523,24.876452410383195,27.595463535228703,27.77289245982695,29.17266996291721,30.059666254635374,30.486860321384427,34.00599505562428,36.695587144623005,39.76377008652662,35.417243510506864,36.6945488257108,35.227503090234904,38.58678615574786,40.93046971569839,39.975710754017314,39.567601977750314,27.094081632653115,29.153174603174648,28.435865633074968,24.460000000000036
Malawi,Mzimba,TA Chindi,MWI.17.6_1,29.68152088258472,25.126000000000033,,23.711818181818217,23.546426799007463,,26.17663374485602,25.210000000000036,24.882624472573866,26.933349056603788,25.99576204523106,27.30328447701538,27.50908061292472,28.897738492328244,28.393157894736873,29.48609593604266,27.716382411725533,28.795689540306455,28.949533644237192,28.680299800133298,26.88502998001337,26.908520986009364,27.593770819453766,27.70902731512325,28.852051965356452,27.265016655562988,27.525269820119945,31.142445036642243,30.662405063291203,33.36119253830782,34.52384410393074,34.51234510326452,37.03735509660231,40.89886075949369,42.31055962691539,41.07111925383077,41.06387075283152,40.7688540972685,42.01198534310464,43.17083944037313,41.38950699533649,40.343284477015345,31.10953352769684,29.727613293051377,30.487458471760817,31.336764705882388
Malawi,Mzimba,TA M'Mbelwa,MWI.17.7_1,29.527541322314107,27.57400000000007,26.764285714285734,24.778750000000002,25.964265402843637,,26.528308724832243,26.18194285714287,27.1666525423729,27.453655589123912,26.56112462006081,27.921731160896172,28.320692464358444,28.805628192032714,29.44460285132385,31.08731160896133,28.890631364562125,30.566456211812636,30.28822810590634,30.155030549898186,28.623279022403267,28.536537678207765,28.38731160896134,28.78686354378823,29.378940936863557,28.113788187372734,28.60981670061102,31.87987780040737,32.05651731160896,35.06796334012222,35.72340122199597,35.65354378818739,37.7318533604888,42.89529531568229,42.534012219959266,40.83543788187376,41.53191446028512,40.81747454175155,40.61297352342166,43.97270875763752,41.37399185336051,42.84010183299392,31.127187500000048,32.01920388349515,32.551511111111154,29.183506493506513
Malawi,Mzimba,TA Mabulabo,MWI.17.8_1,27.036237623762418,26.625384615384633,26.080625000000055,25.802187500000002,19.670000000000016,,26.48193333333336,23.655405405405418,25.30934707903782,27.415196078431393,25.778790786948207,27.753281250000043,26.66335423197495,26.840727848101324,28.616250000000036,27.89690625000003,27.632968750000032,28.04037500000004,28.701156249999997,27.47843750000004,26.04762500000004,27.26115625,27.145343749999995,26.092187500000023,28.43690625000005,25.99799373040753,26.772031250000055,29.95471875000004,29.952875000000006,32.18240625000004,31.90834375000003,33.16640625000002,36.50490625000003,40.40193750000003,41.491843750000044,37.76753125000005,39.77681250000006,38.265281250000044,41.46100000000001,43.489125,43.047687499999995,43.19631250000003,27.88814207650279,30.22150579150582,28.89154605263161,
Malawi,Mzimba,TA Mpherembe,MWI.17.9_1,27.088244514106634,24.396666666666704,,21.391052631578987,18.28777777777782,,26.459392033542997,,25.013069544364555,26.44092307692307,25.467808219178096,27.064438502673852,27.173814616755863,27.77010810810816,28.192174688057094,27.793672014260267,27.1818003565063,28.005008912656024,28.918663101604295,27.98183600713014,26.67003565062396,26.35210338680929,27.713386809269196,27.328181818181804,29.274171122994687,27.3394474153298,27.27424242424246,31.388110516934034,32.30030303030304,33.400303030303064,35.28461675579325,35.24825311942959,38.49873440285211,41.90967914438505,42.63217468805709,43.28073083778969,41.43805704099822,42.22832442067738,42.74768270944742,45.432673796791505,43.15998217468808,42.5270409982175,32.68423290203327,29.921630434782628,32.975383244206796,32.54569553805777
Malawi,Mzimba,TA Mtwalo,MWI.17.10_1,27.579344159900074,23.60940594059406,22.110000000000014,,25.557048192771106,23.970892193308543,26.11046424090341,,24.898299465240655,23.948237623762395,24.529268817204297,25.75977245508983,27.163824604141325,27.159380952381014,26.679024536205873,27.314928571428595,25.988906250000014,26.32249106078666,28.07325000000003,25.834119402985095,25.371024419297214,25.073263847528324,26.95495238095242,25.36375000000004,27.86035714285714,25.36531325301212,24.776592729513254,28.7546785714286,30.39761904761906,30.728654761904806,32.66576190476195,32.18838095238095,36.56396428571429,39.29265476190483,40.908107142857205,41.37439285714288,38.44328571428571,38.76890476190482,40.211238095238116,43.33283333333338,42.642916666666736,40.18392857142862,31.696562889165648,32.2215181932246,30.715720492396883,32.41196721311479
Malawi,Mzimba,TA Mzikubola,MWI.17.11_1,27.33027290448348,24.581967213114808,25.233612903225833,24.756400000000042,23.850920353982303,,25.01978835978838,23.311666666666724,24.799862570735684,26.895318107667265,24.67954676952752,25.68532530120484,25.667220883534185,25.68471636953001,26.498000000000047,27.33131726907635,25.6664979919679,25.74596787148596,26.38624096385547,25.56824617860019,23.812769726248007,24.07030522088354,25.16429718875503,23.782251815980658,26.36225702811248,23.180886699507425,23.846000000000004,27.035975903614485,27.279959839357446,29.57549397590367,30.23473895582333,29.614690763052238,32.99093172690766,37.042963855421704,37.75502811244985,35.588666666666654,35.76338152610447,34.64670682730929,36.03396787148597,38.6007791164659,38.01751807228919,38.07512449799202,28.318710550045125,28.35482972136225,28.692066738428423,26.966168421052657
Malawi,Mzimba,TA Mzukuzuku,MWI.17.12_1,29.130438596491274,26.337142857142908,27.700000000000045,,24.26111111111112,,26.816255506607945,24.499411764705883,27.149739130434796,28.77780269058303,26.286610169491553,27.904782608695655,28.676260869565283,27.89620087336249,29.48599999999999,31.306347826087006,28.744260869565267,30.552869565217463,30.596695652173935,30.08634782608698,28.47669565217393,28.58426086956524,28.231739130434846,28.53826086956525,29.446782608695685,27.417043478260894,28.506608695652233,31.32982608695653,32.05617391304355,34.91147826086956,35.219304347826096,34.76669565217395,37.49026086956525,42.695478260869606,41.5832173913044,39.69452173913044,40.44721739130438,39.41026086956526,37.04008695652175,43.080173913043495,42.03895652173918,43.24547826086962,28.910000000000025,33.960000000000036,30.726782608695657,
Malawi,Mzimba,Vwaza Marsh Game Reserve - Mzimba,MWI.17.13_1,25.53678260869566,21.33000000000004,,,,,25.524645669291374,,23.89876033057857,23.693076923076944,23.50111111111113,25.58798449612408,25.87356589147288,25.055116279069807,25.822248062015547,26.14736434108528,24.314496124030995,25.73992248062018,26.588914728682198,25.984728682170555,25.409069767441906,24.5179069767442,25.908759689922533,25.372325581395387,27.653720930232566,25.489224806201605,25.68441860465117,29.122868217054304,29.69992248062016,30.56751937984501,34.20612403100779,33.82178294573646,37.479767441860474,40.38317829457367,40.69356589147287,43.091860465116326,38.17573643410856,41.03651162790703,41.04829457364343,42.47310077519387,42.63837209302329,41.253565891472874,32.25557377049182,28.479032258064535,29.378888888888923,30.007538461538502
Malawi,Neno,Majete Game Reserve - Neno,MWI.18.1_1,29.250000000000057,29.346923076923133,,29.199230769230837,26.53444444444449,24.860000000000014,30.422307692307697,26.03000000000003,27.205384615384617,30.5069230769231,31.631538461538526,30.728461538461545,32.75923076923078,31.634615384615415,29.930000000000007,29.734615384615438,29.846923076923133,29.871538461538478,31.477692307692337,29.583846153846196,26.35307692307697,27.119230769230796,29.426923076923117,29.843846153846187,31.111538461538487,23.77307692307693,27.0069230769231,31.710000000000036,34.05769230769232,34.13769230769236,35.43153846153848,35.33307692307693,37.18076923076927,42.25000000000006,39.190000000000055,36.55307692307696,44.823846153846205,42.937692307692316,46.58846153846156,47.0069230769231,47.902307692307716,43.74230769230775,,37.450000000000045,36.920769230769224,30.114615384615433
Malawi,Neno,TA Dambe,MWI.18.2_1,26.32842696629217,26.058936170212803,22.589484536082523,25.4849767441861,24.99285714285719,23.32481481481483,26.72747747747752,23.173018867924554,24.652454545454532,27.62927927927933,27.711261261261313,27.031261261261307,27.589819819819866,27.538828828828855,25.42846846846851,25.87522522522528,24.776306306306367,23.797477477477514,25.748108108108113,22.777117117117143,22.66720720720724,21.414954954954965,23.370271493212726,23.296126126126126,25.82594594594599,19.0191402714932,22.088108108108145,26.123963963964002,28.045765765765793,30.024504504504534,30.317567567567608,29.841171171171197,34.00891891891894,37.37054054054056,37.45774774774776,31.87720720720722,37.33531531531531,37.4515315315316,40.955945945945984,41.36162162162168,41.53765765765769,39.71810810810814,,29.262785388127895,30.688558558558555,27.96931034482759
Malawi,Neno,TA Mlauli,MWI.18.3_1,29.8691411042945,30.45541322314051,21.8278350515464,29.76567346938782,26.025263157894756,26.73821052631581,30.330081632653105,27.249183673469417,28.637791666666715,30.86595918367351,32.32718367346939,31.1847346938776,32.244163265306156,31.783142857142877,30.07620408163268,30.316489795918358,29.708122448979623,28.930530612244922,30.475510204081672,27.835327868852517,25.923292181069996,26.077224489795924,28.630244897959244,28.90151020408166,29.77938775510205,24.60835051546394,27.231428571428637,31.571102040816356,33.79624489795924,35.44526530612251,35.63016326530612,35.85081632653066,38.96012244897963,42.309877551020406,41.44114285714289,34.97518367346942,42.69093877551023,42.571265306122484,46.711755102040854,46.899183673469395,46.864897959183736,46.584081632653124,,37.88416326530614,36.46326530612248,33.33824786324789
