NAME_0,NAME_1,NAME_2,GID_2,001MOD11A2,009MOD11A2,017MOD11A2,025MOD11A2,033MOD11A2,041MOD11A2,049MOD11A2,057MOD11A2,065MOD11A2,073MOD11A2,081MOD11A2,089MOD11A2,097MOD11A2,105MOD11A2,113MOD11A2,121MOD11A2,129MOD11A2,137MOD11A2,145MOD11A2,153MOD11A2,161MOD11A2,169MOD11A2,177MOD11A2,185MOD11A2,193MOD11A2,201MOD11A2,209MOD11A2,217MOD11A2,225MOD11A2,233MOD11A2,241MOD11A2,249MOD11A2,257MOD11A2,265MOD11A2,273MOD11A2,281MOD11A2,289MOD11A2,297MOD11A2,305MOD11A2,313MOD11A2,321MOD11A2,329MOD11A2,337MOD11A2,345MOD11A2,353MOD11A2,361MOD11A2
Malawi,Mwanza,Majete Game Reserve - Mwanza,MWI.16.1_1,35.47871429,31.92314286,,31.14128571,31.87942857,32.2395122,30.30924051,28.39340426,29.42697842,29.85928571,33.13328571,29.20728571,27.70333333,23.53,29.39071429,27.47,29.49342857,29.61114286,27.78457143,25.08619048,27.29385714,30.35556391,30.78085714,29.09628571,28.64142857,31.02371429,28.74057143,31.44514286,34.94185714,35.87614286,35.13557143,35.30685714,40.57914286,39.20442857,39.469,43.84057143,44.106,39.11466165,48.809,38.86585714,42.05628571,39.29885714,44.33214286,42.33528571,41.71442857,42.29442857
Malawi,Mwanza,Mwanza Boma,MWI.16.2_1,34.78666667,28.9,,29.44,28.945,28.76090909,,27.82666667,26.99,28.655,29.058,27.965,25.71666667,,27.61,23.77,27.03833333,26.30166667,24.94333333,23.25166667,23.31833333,26.38833333,27.75333333,26.21,25.61,27.08666667,25.39833333,29.91333333,32.21833333,33.20333333,31.58833333,31.94333333,37.15833333,38.25166667,36.67333333,41.265,43.68,32.84111111,45.595,37.36166667,42.28666667,39.65166667,43.26833333,43.705,38.40666667,41.14833333
Malawi,Mwanza,TA Kanduku,MWI.16.3_1,34.00833992,30.29933333,,29.91455285,30.82841897,30.74216327,29.625,28.12259259,28.13408333,29.20375494,30.85251046,28.03608696,26.26372197,19.56454545,28.1470751,25.3043083,27.55418972,27.39181818,25.94581028,24.25118812,24.46486166,27.35798246,28.53608696,27.0927668,26.80660079,29.20043478,26.42494071,30.07980237,32.59379447,34.13687747,33.30328063,32.93996047,38.17885375,38.09750988,37.62873518,41.92944664,44.48296443,34.70167421,46.78833992,39.76889328,43.21158103,39.90549407,44.10976285,44.08675889,39.53055336,41.53379447
Malawi,Mwanza,TA Nthache,MWI.16.4_1,33.4191129,29.16019608,,28.67385965,29.58684211,29.42245614,28.70041667,25.02277778,25.72467811,27.72782258,29.92559322,26.54556452,23.39556962,,26.41903226,23.72798387,26.04459677,25.61080645,24.32879032,23.85595745,22.46427419,24.3791,27.15870968,25.42798387,25.18330645,27.85008065,24.19362903,28.45427419,31.16629032,33.16016129,32.26508065,31.54258065,36.95967742,36.27709677,36.85814516,41.10201613,44.18854839,37.73797546,45.59395161,37.97879032,40.94362903,37.99516129,41.5808871,41.93459677,35.06266129,37.33895161
Malawi,Mzimba,Mzimba Boma,MWI.17.1_1,,,29.63444444,,27.61888889,,,25.44777778,28.31666667,28.65888889,25.31222222,27.59666667,26.52555556,26.75,27.64777778,28.37222222,28.60333333,27.39888889,27.95222222,27.86777778,26.29666667,27.74111111,28.19888889,25.67,26.64555556,27.26777778,28.52333333,30.55444444,32.01444444,33.18333333,33.06111111,32.81222222,37.56111111,35.92111111,35.86555556,40.04111111,40.30555556,41.51222222,41.97,42.46555556,42.97666667,38.58111111,38.64111111,40.13888889,36.10555556,33.90111111
Malawi,Mzimba,Mzuzu City,MWI.17.2_1,25.00521127,,28.80614035,,27.48033898,,27.63325,26.85282353,28.40166667,23.64404255,,21.13,,,23.46894737,24.973,23.60816667,22.5665,23.41212389,23.50142857,23.35661017,21.2880531,24.75183333,23.50166667,21.1916092,21.3084,21.88483333,26.622,26.81683333,27.91983333,27.62516667,26.96714286,30.56216667,30.45133333,32.264,34.047,35.69883333,34.86066667,37.30616667,38.762,38.40183333,29.91571429,33.93033333,35.3965,34.24433333,33.24446429
Malawi,Mzimba,SC Jaravikuba Munthali,MWI.17.3_1,28.15615385,,27.88798319,,26.69150376,23.79041667,23.84376147,26.0155,25.96383459,23.87527132,25.54372549,19.85882353,22.91352941,,24.91015152,24.9693985,23.94308271,23.83320611,24.77180451,24.465625,24.4218797,24.61646617,25.99556391,24.40654135,24.74533835,23.47796992,24.8024812,28.1612782,27.84804511,29.71390977,29.11631579,28.76052632,32.16864662,32.8343609,34.85421053,36.04458647,37.32172932,38.55496241,40.8937594,39.84639098,42.17451128,34.01045113,37.33947368,35.52203008,34.9706015,35.33778626
Malawi,Mzimba,SC Kampingo Sibande,MWI.17.4_1,25.66231969,23.59568182,27.08185897,22.38664671,26.05383495,22.068125,26.09979592,25.15134122,26.34516255,24.56413295,21.5814867,25.19674157,24.41159375,23.80585714,24.45183784,25.73446061,25.12435152,23.56349515,24.09959707,24.10716049,23.79763636,23.83453659,25.23964848,23.1461697,23.18084871,22.82671199,24.50054545,27.27465455,27.6354303,29.21972121,29.16774545,28.32910303,31.79174545,31.62311515,32.84338182,35.53448485,36.06895758,37.07441212,39.55283636,39.32277576,39.43618182,32.50551515,34.5901697,34.52078788,33.14073939,30.61475676
Malawi,Mzimba,SC Khosolo Gwaza Jere,MWI.17.5_1,26.89185137,25.82519231,25.26542857,26.45597015,26.15164894,26.50756098,,24.6558871,25.89468401,24.78582677,23.72183811,24.12085973,24.29914498,23.20385827,25.42860058,25.09929543,24.88250927,24.13264524,23.686075,22.34184971,23.74323383,23.35116448,25.48095179,24.17165637,23.7862142,22.55721785,25.8642398,27.59546354,28.36132262,29.65798517,29.39197775,28.78013597,33.33432633,32.16359703,33.59699629,36.50302843,37.19155748,40.16794808,42.21123609,41.4307911,42.81922126,39.10205955,38.61652658,37.48628253,38.0116129,36.15390606
Malawi,Mzimba,TA Chindi,MWI.17.6_1,28.1134127,24.60474359,28.10764706,24.01554913,27.52224,24.95166667,25.478,24.81120516,27.4851914,25.89074182,25.33536894,26.37468843,26.84889278,25.52285714,27.61874084,28.57177215,28.1045503,26.59439707,27.6093471,27.53995336,26.90023318,27.47039973,28.7943038,26.47987342,27.0233511,27.38424384,28.14985343,31.14244504,31.00864091,32.89602265,33.07455696,32.93835443,36.33946036,36.13787475,37.91394404,40.11363757,40.78403065,42.01940706,41.74981346,43.72996003,42.71055963,39.19692871,40.43864757,40.09219853,37.16195203,38.88027875
Malawi,Mzimba,TA M'Mbelwa,MWI.17.7_1,28.8762776,,28.73647059,26.7820398,29.4289002,,,28.20435829,28.19557671,26.89758184,25.39266667,28.59784114,26.71884298,28.72701863,29.06150713,29.54535642,29.78164969,28.04313646,28.68287169,28.1503666,27.57158859,29.00810591,29.3414053,27.38456212,27.70138493,29.14802444,29.50421589,31.8798778,31.88193483,34.39798371,34.11215886,34.05362525,38.24796334,37.17456212,38.23694501,41.99885947,42.00501018,43.79503055,42.73476578,44.70258656,43.8699389,41.92627291,41.57841141,41.78505092,37.63151951,37.18529536
Malawi,Mzimba,TA Mabulabo,MWI.17.8_1,26.43283753,25.84582278,26.11,27.29989399,26.62059774,26.12888889,,25.18021739,26.53878465,26.25994941,22.38649485,26.06731293,25.75408163,25.26146805,26.77516779,27.6865,27.38290625,26.50878125,26.3001875,23.83808307,24.98915625,25.86534375,26.98684375,25.587625,25.33128125,25.13760563,27.79825,29.95471875,30.62659375,31.65425,31.52475,31.0693125,36.21809375,34.8706875,35.52559375,38.8303125,39.73990625,41.147125,44.05884375,42.99196875,43.52925,40.7875625,40.6339375,40.90503125,37.16886256,39.36578125
Malawi,Mzimba,TA Mpherembe,MWI.17.9_1,29.54096892,23.35173913,27.34176471,,27.04895495,30.89395062,27.05114286,24.91742857,27.64404635,25.44744841,24.77833333,24.85101587,24.70843373,23.83554795,27.36283422,28.35178253,27.31652406,26.11709447,27.38393939,27.73524064,26.85869875,27.45670232,28.92543672,25.64597148,26.73862745,27.91306595,28.70989305,31.38811052,31.19823529,34.15167558,33.81042781,33.79680927,37.3383066,37.46960784,39.37299465,40.85242424,41.66657754,44.27374332,43.57409982,44.56229947,43.72657754,41.39734403,43.52811052,43.06721925,39.4555615,39.33469565
Malawi,Mzimba,TA Mtwalo,MWI.17.10_1,28.30215561,23.32176471,27.94136986,22.28584906,27.15231186,25.02779626,25.8945122,24.19933852,26.84143202,25.06484805,22.55564835,23.41448319,23.2258945,22.43074454,25.28974823,26.18419048,25.55897619,24.54716667,25.52192124,25.15706102,25.12104762,25.19782297,27.01258333,24.7527381,25.16366348,23.95799523,25.54137582,28.75467857,29.36334524,31.44316667,30.40117857,30.12281287,34.07985714,33.52933333,36.59811905,38.02835714,38.88507143,40.1095119,41.67552381,42.3159881,42.90908333,35.86706968,39.19291667,38.92738095,36.92721429,34.91913599
Malawi,Mzimba,TA Mzikubola,MWI.17.11_1,25.28699208,20.3828125,27.20925,25.12229752,26.31318841,,22.93230769,25.55619145,26.96407625,24.65182292,23.38305556,25.23369748,23.74240166,24.73357447,24.88171556,26.10617671,25.7564739,24.2171004,24.3711245,23.58480519,23.18431562,23.75585564,24.61517269,22.9273012,22.87398998,23.801974,24.88713826,27.0359759,27.73257028,29.21216867,29.03780723,28.75462651,32.42654618,31.88877912,32.61587952,36.05375904,35.83099598,36.65359839,38.30302811,38.83441767,39.24108434,35.87738956,36.02580723,36.18477912,33.02500402,30.63617264
Malawi,Mzimba,TA Mzukuzuku,MWI.17.12_1,28.40676856,,,26.73027586,28.79234783,,,28.40808219,27.72515419,26.71434783,22.29879121,28.05286957,27.03817391,28.44443478,28.87486957,30.14104348,29.87530435,28.70730435,28.2813913,28.05078261,27.0073913,28.2693913,29.14573913,27.19991304,27.1526087,28.67452174,29.11078261,31.32982609,31.32278261,33.7186087,33.1346087,32.76913043,37.93791304,37.19130435,37.78756522,41.20791304,42.27191304,42.62695652,41.90217391,43.74443478,44.17365217,43.56878261,42.34130435,41.95834783,37.37113043,36.26022422
Malawi,Mzimba,Vwaza Marsh Game Reserve - Mzimba,MWI.17.13_1,25.87084034,22.05285714,,,26.57220472,26.90953488,24.49461538,23.172,26.08534884,22.20903226,25.1053271,23.17083333,22.41108527,21.85371429,25.31062016,25.61542636,24.95015504,24.67775194,25.17573643,25.01434109,24.54891473,25.36023256,26.21635659,24.15790698,25.14116279,27.50488372,27.35790698,29.12286822,31.68813953,33.96395349,34.02643411,34.38472868,36.72937984,35.99186047,38.32100775,39.15232558,39.61837209,42.98364341,40.43170543,43.57682171,41.67341085,41.17976744,43.31899225,42.35511628,37.44782946,38.01077519
Malawi,Neno,Majete Game Reserve - Neno,MWI.18.1_1,32.56076923,31.60538462,,33.07,33.40230769,35.16384615,32.24076923,28.95307692,33.55461538,31.02230769,35.06230769,30.10538462,29.91769231,,30.03307692,27.71769231,30.53153846,30.46076923,28.99153846,25.15,29.11461538,31.91923077,32.28692308,30.50846154,29.59153846,33.31153846,30.21461538,31.71,36.35307692,36.03615385,35.81461538,37.06846154,41.23615385,39.70076923,39.09153846,43.59769231,44.17153846,42.43153846,49.34076923,38.07461538,40.87461538,37.59461538,44.41153846,39.76538462,43.64230769,39.43
Malawi,Neno,TA Dambe,MWI.18.2_1,26.79936364,26.51068182,,24.80371795,27.3963964,26.26647059,,22.19939394,26.25336842,25.2941791,26.97752688,24.83117117,23.10401709,20.2004,24.95648649,21.82801802,22.63666667,22.28477477,22.02198198,21.87509091,20.75603604,20.22482353,23.90801802,22.63126126,22.06765766,23.24402715,21.62657658,26.12396396,27.01846847,27.67540541,28.20198198,27.53864865,31.88207207,30.31594595,32.49630631,36.21675676,38.16153153,32.05631068,40.9472973,36.83675676,38.06522523,34.91288288,38.65333333,38.8790991,30.84774775,34.38387387
Malawi,Neno,TA Mlauli,MWI.18.3_1,32.87171429,31.56801325,,30.67082136,30.45081633,31.23465278,30.28319149,29.46465909,29.60757322,28.89865306,31.03503093,28.77673469,27.35677647,24.86993377,29.03746939,26.97971429,28.97718367,28.66318367,27.49877551,24.11734848,26.51277551,29.21057143,29.91926531,28.49955102,28.1097551,30.78330612,28.59677551,31.57110204,33.84897959,35.49677551,34.61804082,34.79820408,39.84542857,38.99371429,38.56734694,42.86387755,44.73146939,37.50420601,47.22457143,39.94677551,43.40285714,41.1602449,45.34155102,45.21106122,39.08216327,43.57579592
Malawi,Neno,TA Ngozi,MWI.18.4_1,28.77950704,28.87978873,,27.59120968,29.20352113,25.87642857,28.80454545,25.57273973,27.9038806,25.93814545,29.39779923,26.67556338,25.62030568,25.10084337,27.24957746,25.00514085,25.99570423,25.33633803,25.13978873,24.98465241,24.0456338,24.49961538,27.19647887,25.88380282,25.20753521,26.7406338,25.59598592,29.83274648,30.54190141,31.6856338,31.93802817,31.46,35.7878169,34.30605634,36.32197183,39.0206338,42.61852113,40.43175824,45.56795775,38.69478873,42.73866197,40.44809859,43.42049296,42.28661972,34.57475177,39.32401408
Malawi,Neno,TA Symon,MWI.18.5_1,32.63411268,30.99300283,,31.13450704,31.0483662,33.07,28.98857868,29.23545455,29.41947368,29.26814085,31.62611268,29.58222535,29.22721591,28.11274247,30.34892958,30.08712676,30.91715493,29.94047887,30.13411268,25.37095652,29.07490141,30.30025352,31.89230986,30.43219718,29.81219718,31.84312676,31.34149296,33.56025352,35.37005634,37.10791549,36.39428169,36.77940845,41.0831831,39.50966197,39.79709859,43.11659155,45.65084507,41.53505682,47.54352113,39.46087324,44.76892958,43.62256338,47.04177465,45.83788571,42.67544379,47.1424507
Malawi,Nkhata Bay,Lake Malawi,MWI.19.1_1,23.8239384,21.28252368,23.12010287,22.14059868,23.83793951,21.03262651,22.50418777,23.28235639,24.79141269,21.98889715,19.55405911,21.38767555,21.69028369,20.64842885,22.74909285,23.22627255,23.57682941,23.30176014,23.5157391,21.97810199,22.87921499,22.38174622,23.36733869,22.84331847,21.67802484,22.34385949,22.06619982,22.23986322,22.55571216,23.6073149,23.38688076,23.30655367,23.7072138,23.96700268,24.43034196,24.20939331,25.05765091,25.19459114,26.77906928,26.94246467,27.77791196,25.378047,26.50212905,26.30941719,26.55580137,25.55594595
Malawi,Nkhata Bay,SC Fukamalaza,MWI.19.2_1,25.3245,,,,25.73521739,,,27.50333333,27.9785,27.33810811,25.01625,23.43357143,22.18176471,21.97285714,24.75210526,24.5385,26.1425,26.0105,25.542,24.40333333,25.824,24.213,26.0995,25.257,23.186,24.447,25.06025641,25.9695,27.627,28.8525,28.9625,28.5915,30.9375,32.3775,31.955,32.508,34.6095,34.7215,38.0805,37.399,39.116,30.8595,34.19,35.398,32.5595,32.042
Malawi,Nkhata Bay,SC Malanda,MWI.19.3_1,26.35853147,21.20090909,,25.43,24.57189474,,,26.6528,27.59380282,27.01521739,25.29507246,23.77492754,20.45377358,21.546,24.97971831,23.77377622,25.6443662,24.72356643,24.83728571,23.28396226,24.84048951,23.42125926,25.59895105,24.12034965,21.69538462,23.16538462,23.95422535,24.87559441,27.20426573,28.69237762,27.96272727,28.24912409,30.23531469,31.1293007,30.99755245,31.3872028,33.75251748,34.22664336,37.85461538,36.44762238,38.8051049,29.99573427,33.19251748,34.50034965,31.45825175,30.79661017
Malawi,Nkhata Bay,SC Nyaluwanga,MWI.19.4_1,27.26474747,,27.14685393,17.92142857,24.96666667,,25.81517241,25.85453608,24.89040404,23.77258065,,20.80166667,21.89,,23.364,22.94434343,22.29350515,22.05701299,22.43179775,20.89625,21.5889899,20.41202899,23.36313131,21.64878788,19.83188679,22.51842105,21.00414141,24.55242424,25.21727273,26.35686869,25.85464646,25.86676768,28.10777778,29.55242424,30.12818182,29.99666667,31.26232323,32.03666667,35.54252525,36.39343434,36.03363636,29.19686869,32.82131313,32.34838384,31.80333333,31.32616162
Malawi,Nkhata Bay,SC Zilakoma,MWI.19.5_1,23.97149351,22.534,,23.365,25.16010101,,22.3975,22.80962963,26.28250674,21.403,19.92342105,21.64310345,19.75333333,19.50302326,23.25138365,21.89548544,22.17980583,21.44513784,21.77491979,21.67490119,20.52910448,19.70266667,22.04975728,20.73854369,19.21565445,19.21080214,21.42691932,22.82140777,24.44752427,25.58398058,25.10728155,24.74360976,27.50014563,26.89029126,28.05359223,30.11019417,30.72737864,31.34320388,35.61757282,32.79443902,35.9068932,28.54280788,30.40529126,31.33446602,30.08626214,28.24087379
Malawi,Nkhata Bay,TA Fukamapiri,MWI.19.6_1,25.45813953,21.24529412,20.02,25.534,27.33597701,,23.00833333,27.23454545,27.38430168,24.40288591,25.94513158,,23.2526087,22.23358209,24.71440678,24.01177778,25.041,24.485,24.51986667,23.05718447,24.52611111,22.48555556,25.109,23.39733333,22.032,22.48411111,23.97188889,25.71866667,26.99733333,28.48977778,28.21011111,28.33622222,30.48111111,30.63433333,30.69888889,31.36655556,33.33755556,34.22844444,38.24,35.46094972,38.645,30.63633333,32.55833333,33.24966667,30.575,29.78961039
Malawi,Nkhata Bay,TA Kabunduli,MWI.19.7_1,24.16827893,19.54181818,26.53563291,21.33482759,24.83086672,19.38027027,23.34333333,24.6355314,26.41313506,23.63048527,23.23519274,19.01827586,20.28810526,20.89330579,22.78802691,22.41248603,22.42092656,21.91627019,21.97408225,21.81008392,21.30053884,21.06290606,22.32556463,21.34827211,19.24282738,20.33634383,21.05894273,23.77734694,24.67472109,25.73918367,25.94240816,25.00491018,28.24315646,27.70604082,28.76081633,30.09993197,32.15917007,33.19604082,36.74210884,35.96688098,37.56194558,28.95814184,31.2694966,32.55246259,31.52331973,27.90537668
Malawi,Nkhata Bay,TA Malenga Mzoma,MWI.19.8_1,25.12294118,16.305,20.2,24.778,28.6162069,,,26.89941176,27.34117647,23.33413793,27.60823529,23.468,19.44333333,22.222,25.60176471,24.47235294,25.09117647,25.21588235,24.8775,22.92411765,25.49411765,23.95411765,26.00823529,24.10588235,22.34058824,23.34294118,24.48294118,25.95352941,27.42235294,29.74529412,28.46470588,28.60470588,31.03352941,31.98529412,31.96294118,31.54882353,34.21470588,35.18294118,37.55352941,38.23235294,39.30882353,31.00411765,34.41470588,34.31470588,30.93058824,31.90407407
Malawi,Nkhata Bay,TA Musisya,MWI.19.9_1,25.097173,22.55,26.1388716,24.42691176,22.59030303,20.65807018,24.37865672,22.62195531,24.70438849,22.558,18.75285714,20.21,20.25944444,20.34028571,23.57993865,22.27068966,21.67548387,20.945,21.1709375,21.7076,21.49849462,20.20761006,22.25145161,21.45876344,20.97192308,20.55832335,20.81747312,23.41274194,24.45811828,25.62704301,25.11822581,24.84715054,27.32747312,28.19591398,30.25908602,30.55790323,32.33021505,32.02462366,35.80596774,35.64349462,37.49989247,29.63677419,33.33784946,32.82139785,31.89102151,31.75349462
Malawi,Nkhata Bay,TA Timbiri,MWI.19.10_1,26.18443223,,27.21054264,20.06111111,26.57432692,,24.145,26.28136364,27.35290657,25.41287879,,20.835,19.38428571,20.075,24.63217143,23.35593156,24.33137184,24.12292096,24.10977778,23.78068627,23.49771331,22.18012987,24.38809524,23.5477551,21.80563218,23.41939502,21.85290456,24.92721088,25.76197279,27.12959184,27.30238095,27.11075472,29.43095238,29.85959184,30.53231293,30.78598639,32.74517007,33.42306122,35.93462585,36.79714286,37.65632653,30.56122449,34.00836735,34.60312925,33.78734694,32.11163265
Malawi,Nkhotakota,Lake Malawi,MWI.20.1_1,23.74131605,23.27831634,19.36304348,24.81379661,24.96402752,19.8011156,23.76744681,22.47011715,24.21724647,21.97268691,20.83118157,22.19744759,22.66533311,22.48365694,22.79533946,23.36616924,23.75302394,23.23130535,23.30404395,21.20069203,22.74795999,21.77893408,23.23064283,22.64264021,21.52035093,21.95245982,21.93010495,22.33868481,22.4999508,23.28883896,23.49201378,23.12630043,23.61291899,23.17762873,23.89284028,24.16149885,24.67292555,24.91080682,26.64915382,26.28879803,27.24106299,25.52482453,25.95715644,26.00824147,25.3810105,26.37658577
Malawi,Nkhotakota,Nkhotakota Boma,MWI.20.2_1,26.61,26.55833333,,30.25181818,27.17166667,27.53444444,,,25.59833333,27.89909091,21.96,25.215,25.88833333,24.685,26.53833333,26.60666667,27.88166667,28.46666667,28.00166667,24.33666667,26.88,25.96666667,29.26,27.62333333,25.06,26.94333333,27.31333333,29.80666667,31.23,32.77333333,33.265,32.465,34.90666667,35.66666667,35.28666667,36.07166667,37.77833333,38.59166667,41.70166667,40.35,40.955,36.93833333,38.37166667,36.91833333,36.99833333,35.545
Malawi,Nkhotakota,Nkhotakota Game Reserve,MWI.20.3_1,25.66199472,27.59104275,,25.75321046,26.08547022,28.47673298,22.426,24.68862069,25.26672662,24.61388406,23.83040336,23.48768863,22.40770221,23.15947849,25.3153716,23.7920374,24.15500322,23.27121212,22.83322373,20.88902985,23.01492585,22.23555024,24.67415216,23.40117988,22.12629916,21.73990909,24.15781431,26.46459703,27.0745519,28.93629271,28.48123146,28.35852353,31.42285622,31.95223082,32.32410703,34.49346873,35.71844616,37.11994197,40.07718246,38.43862669,39.19901354,36.88357834,34.83211476,34.28486783,33.30971631,33.65331399
Malawi,Nkhotakota,SC Kafuzila,MWI.20.4_1,25.54614634,19.31129032,,25.3326087,26.61091106,,,24.6457672,26.50056604,19.04690476,23.55159574,20.54935484,23.24157895,22.69024096,24.83281481,23.52612632,23.74208421,22.47312236,22.76731868,23.43222222,22.13140969,21.77722892,23.81993684,22.84890526,21.16030471,20.68593381,23.29597895,25.58073684,26.37568421,27.69517895,27.15618947,27.80747368,30.43821053,29.94907368,31.13875789,33.49454737,34.04726316,36.89058947,39.60456842,37.72789474,40.93467368,33.81496842,35.46785263,35.21404211,35.74248945,33.53054737
Malawi,Nkhotakota,SC Mphonde,MWI.20.5_1,28.01712329,28.69657534,,28.02243902,24.95704225,28.40017544,28.71,,27.11259259,25.748125,26.1528125,24.65446602,23.46676471,26.0312963,28.36796296,27.17444444,27.81481481,28.72666667,27.64648148,25.19126582,26.72222222,26.71796296,29.45907407,27.65777778,25.86666667,26.49111111,28.4787037,30.95,31.85833333,34.25259259,33.84740741,33.79944444,36.11259259,37.59277778,37.19481481,38.06481481,40.22537037,40.875,44.33740741,44.10222222,43.82851852,41.75537037,40.98444444,40.2837037,38.30851852,39.57537037
Malawi,Nkhotakota,SC Mwansambo,MWI.20.6_1,29.00012346,31.0485034,,28.43062112,29.0277451,26.08583333,,27.24859649,24.97925532,26.33727273,28.6578022,25.30070968,28.77598039,28.69735294,29.96931373,28.55627451,29.12862745,29.99509804,29.44490196,23.95404494,28.6777451,27.48784314,30.41539216,28.2795098,27.72892157,27.46058824,29.56078431,33.05196078,32.36911765,35.27215686,34.90823529,33.20794118,38.65872549,37.52019608,38.91764706,40.67313725,41.21009804,43.52764706,47.41196078,45.51205882,46.53558824,45.57039216,44.2354902,43.88352941,38.54176471,42.4846
Malawi,Nkhotakota,TA Kanyenda,MWI.20.7_1,26.76958904,26.07722222,25.29,28.04810726,28.787393,24.81807692,,27.04737931,27.74138365,23.62409326,25.44057592,26.25650485,25.06328321,24.60072961,28.06046414,27.17851638,27.98256262,27.42140655,26.9161657,25.67188862,27.66799615,26.26621739,29.06171484,27.70572254,26.58094412,27.30699422,28.78980732,30.32344894,30.94001927,33.45358382,32.29200385,32.28105973,35.21639692,36.1004817,35.66071291,37.17219653,37.85342967,39.67477842,42.01485549,41.20105973,42.59369942,38.95770713,39.72217726,39.82433526,37.32895551,37.91026975
Malawi,Nkhotakota,TA Malenga Chanzi,MWI.20.8_1,27.93425532,29.39190083,,28.63255507,28.67585366,29.08150442,26.03307692,25.10282051,26.16,26.19339768,24.39455882,25.65501845,25.95956175,26.56919708,27.93817518,26.61832117,27.99788321,29.17423358,28.02751825,24.93389313,27.56605839,26.29540146,29.90605839,27.84255474,25.75277372,27.5359854,28.35452555,31.30934307,32.09386861,34.43145985,34.34014599,34.04167883,37.06992701,37.39167883,37.36686131,37.85510949,40.10985401,41.1710219,44.51452555,43.23182482,43.97167883,40.29452555,40.63014599,40.85627737,36.01459854,39.12781022
Malawi,Nkhotakota,TA Mwadzama,MWI.20.9_1,28.9413879,30.41522222,,29.78855019,29.44318761,18.59,20.27666667,27.69915,24.29504425,26.72233115,28.18052632,26.56199203,28.07310536,27.98443636,29.24061818,28.21258182,29.22752727,30.21665455,29.13556364,24.624,28.73701818,27.29472727,30.53374545,28.20276364,27.79901818,29.10389091,29.46367273,33.88483636,33.366,35.73069091,35.8572,35.38945455,38.92756364,38.88730909,39.41941818,39.87032727,40.77116364,43.15389091,46.44047273,45.00967273,46.28516364,43.23047273,43.66123636,43.656,37.02413919,41.02439114
Malawi,Nsanje,Mwabvi Game Reserve,MWI.21.1_1,34.28220339,34.16863014,,26.05451064,30.1119661,28.115,30.21937063,28.63314961,28.02640678,29.13949153,29.38477966,29.21562712,28.04246269,21.71695652,30.10708475,28.30335593,28.72220339,29.8739322,27.30966102,24.02160494,26.15264407,27.62362712,29.39027119,28.35352542,27.86816949,29.79176271,27.94315254,31.27915254,33.70586441,34.70532203,35.66945763,35.11033898,38.82667797,37.73766102,39.03711864,42.38918644,42.35413559,45.55827119,45.17922034,43.3000339,44.56613559,38.97589831,42.58627119,41.71047458,36.41459364,39.82050847
Malawi,Nsanje,Nsanje Boma,MWI.21.2_1,37.51,38.67823529,,28.42333333,33.78294118,29.28,32.23470588,31.94176471,31.05823529,30.88294118,31.63470588,30.94647059,29.86647059,27.11823529,30.63352941,30.35823529,30.13941176,31.66529412,28.66882353,,28.80529412,29.27705882,30.48647059,29.63941176,28.93352941,31.94529412,30.87352941,32.98647059,34.57352941,35.23235294,37.44647059,37.06764706,39.50882353,40.73588235,39.53470588,42.12411765,45.46529412,43.52882353,44.39352941,41.51941176,46.34294118,39.85,45.24647059,45.37588235,39.37352941,41.31588235
Malawi,Nsanje,SC Makoka,MWI.21.3_1,33.13892857,31.44886792,,24.97,29.37464286,30.56857143,30.88833333,28.83666667,28.01928571,29.19535714,29.05928571,28.50821429,26.46703704,20.76212121,28.06678571,26.03964286,27.32892857,28.7425,25.57178571,22.95222222,24.66857143,27.5375,28.1375,26.13214286,26.02714286,30.62392857,26.46785714,28.08714286,31.22071429,32.45071429,34.70714286,34.09035714,36.65928571,37.3475,38.13892857,40.34857143,40.88892857,41.58178571,42.01071429,43.81785714,40.66857143,36.16035714,42.68857143,41.38785714,33.06892857,34.36285714
Malawi,Nsanje,SC Mbenje,MWI.21.4_1,37.73471014,38.33392593,,27.85387097,33.59065217,31.90189189,31.45389513,32.8712,29.86637681,30.83913043,31.56594203,32.17478261,30.03852941,25.81267717,32.00992754,32.82398551,31.80956522,32.27398551,30.05601449,26.40047244,30.10253623,30.00166667,31.44956522,30.6357971,30.98434783,31.64811594,31.36681159,33.38826087,35.12101449,37.22717391,37.4476087,37.08333333,41.12043478,39.33181159,39.85818841,42.97369565,44.68123188,47.90521739,46.57188406,46.02586957,44.15188406,40.17768116,45.50073529,44.37759398,37.3437561,43.2388189
Malawi,Nsanje,TA Chimombo,MWI.21.5_1,36.769375,35.11230769,,28.51363636,33.908125,32.929,33.525,32.24125,33.676875,31.536875,31.178125,31.615,29.34125,22.48111111,31.305625,30.77,30.573125,33.47625,29,22.89,29.005625,30.63875,31.399375,30.690625,31.196875,33.138125,30.50875,33.8825,35.275,36.001875,37.895625,37.600625,39.534375,41.155625,41.015,43.109375,43.453125,44.6475,45.3925,45.34375,43.5975,39.2325,45.911875,44.37125,39.42548387,40.37125
