NAME_0,NAME_1,NAME_2,GID_2,date_code,ndvi_value,date,year,source_file
Malawi,Lilongwe,TA Kalumbu,MWI.11.13_1,Mean_NDVI_2023.11.17,0.2972310638297872,2023-11-17,2023,new2023_ndvi.csv
Malawi,Lilongwe,TA Khongoni,MWI.11.14_1,Mean_NDVI_2023.11.17,0.3172488304093567,2023-11-17,2023,new2023_ndvi.csv
Malawi,Lilongwe,TA Malili,MWI.11.15_1,Mean_NDVI_2023.11.17,0.3132137466307277,2023-11-17,2023,new2023_ndvi.csv
Malawi,Lilongwe,TA Mazengera,MWI.11.16_1,Mean_NDVI_2023.11.17,0.2958117224880383,2023-11-17,2023,new2023_ndvi.csv
Malawi,Machinga,Lake Chilwa,MWI.12.1_1,Mean_NDVI_2023.11.17,-0.1506594594594594,2023-11-17,2023,new2023_ndvi.csv
Malawi,Machinga,Lake Chiuta,MWI.12.2_1,Mean_NDVI_2023.11.17,0.3772028169014085,2023-11-17,2023,new2023_ndvi.csv
Malawi,Machinga,Liwonda National Park,MWI.12.3_1,Mean_NDVI_2023.11.17,0.4968168776371308,2023-11-17,2023,new2023_ndvi.csv
Malawi,Machinga,Liwonde Town,MWI.12.4_1,Mean_NDVI_2023.11.17,0.3714755555555555,2023-11-17,2023,new2023_ndvi.csv
Malawi,Machinga,SC Chamba,MWI.12.5_1,Mean_NDVI_2023.11.17,0.4768163636363636,2023-11-17,2023,new2023_ndvi.csv
Malawi,Machinga,SC Chikweo,MWI.12.6_1,Mean_NDVI_2023.11.17,0.3406985074626866,2023-11-17,2023,new2023_ndvi.csv
Malawi,Machinga,SC Chiwalo,MWI.12.7_1,Mean_NDVI_2023.11.17,0.3828619047619048,2023-11-17,2023,new2023_ndvi.csv
Malawi,Machinga,SC Mlomba,MWI.12.8_1,Mean_NDVI_2023.11.17,0.1132932432432432,2023-11-17,2023,new2023_ndvi.csv
Malawi,Machinga,SC Mposa,MWI.12.9_1,Mean_NDVI_2023.11.17,0.2625868725868726,2023-11-17,2023,new2023_ndvi.csv
Malawi,Machinga,SC Ngokwe,MWI.12.10_1,Mean_NDVI_2023.11.17,0.3428760638297872,2023-11-17,2023,new2023_ndvi.csv
Malawi,Machinga,SC Sitola,MWI.12.11_1,Mean_NDVI_2023.11.17,0.4515027989821883,2023-11-17,2023,new2023_ndvi.csv
Malawi,Machinga,TA Kawinga,MWI.12.12_1,Mean_NDVI_2023.11.17,0.2189588709677419,2023-11-17,2023,new2023_ndvi.csv
Malawi,Machinga,TA Liwonde,MWI.12.13_1,Mean_NDVI_2023.11.17,0.3928570621468927,2023-11-17,2023,new2023_ndvi.csv
Malawi,Machinga,TA Nyambi,MWI.12.14_1,Mean_NDVI_2023.11.17,0.4044097087378641,2023-11-17,2023,new2023_ndvi.csv
Malawi,Mangochi,Lake Malawi,MWI.13.1_1,Mean_NDVI_2023.11.17,0.1303472794117647,2023-11-17,2023,new2023_ndvi.csv
Malawi,Mangochi,Lake Malombe,MWI.13.2_1,Mean_NDVI_2023.11.17,0.1575290404040404,2023-11-17,2023,new2023_ndvi.csv
Malawi,Mangochi,Mangochi Town,MWI.13.3_1,Mean_NDVI_2023.11.17,0.3873333333333333,2023-11-17,2023,new2023_ndvi.csv
Malawi,Mangochi,Monkey Bay Urban,MWI.13.4_1,Mean_NDVI_2023.11.17,0.3503176470588235,2023-11-17,2023,new2023_ndvi.csv
Malawi,Mangochi,SC Chowe,MWI.13.5_1,Mean_NDVI_2023.11.17,0.4275636363636364,2023-11-17,2023,new2023_ndvi.csv
Malawi,Mangochi,SC Mbwana Nyambi,MWI.13.6_1,Mean_NDVI_2023.11.17,0.4724510615711252,2023-11-17,2023,new2023_ndvi.csv
Malawi,Mangochi,SC Namabvi,MWI.13.7_1,Mean_NDVI_2023.11.17,0.5169832244008715,2023-11-17,2023,new2023_ndvi.csv
Malawi,Mangochi,TA Chimwala,MWI.13.8_1,Mean_NDVI_2023.11.17,0.3873401500938087,2023-11-17,2023,new2023_ndvi.csv
Malawi,Mangochi,TA Jalasi,MWI.13.9_1,Mean_NDVI_2023.11.17,0.5155097305389221,2023-11-17,2023,new2023_ndvi.csv
Malawi,Mangochi,TA Katuli,MWI.13.10_1,Mean_NDVI_2023.11.17,0.4250341747572815,2023-11-17,2023,new2023_ndvi.csv
Malawi,Mangochi,TA Makanjila,MWI.13.11_1,Mean_NDVI_2023.11.17,0.4327735739231664,2023-11-17,2023,new2023_ndvi.csv
Malawi,Mangochi,TA Mponda,MWI.13.12_1,Mean_NDVI_2023.11.17,0.3456385925085131,2023-11-17,2023,new2023_ndvi.csv
Malawi,Mangochi,TA Nankumba,MWI.13.13_1,Mean_NDVI_2023.11.17,0.3443769230769231,2023-11-17,2023,new2023_ndvi.csv
Malawi,Mchinji,Mchinji Boma,MWI.14.1_1,Mean_NDVI_2023.11.17,0.4047888888888888,2023-11-17,2023,new2023_ndvi.csv
Malawi,Mchinji,SC Dambe,MWI.14.2_1,Mean_NDVI_2023.11.17,0.3213386274509804,2023-11-17,2023,new2023_ndvi.csv
Malawi,Mchinji,SC Mavwere,MWI.14.3_1,Mean_NDVI_2023.11.17,0.3386944144144144,2023-11-17,2023,new2023_ndvi.csv
Malawi,Mchinji,SC Mduwa,MWI.14.4_1,Mean_NDVI_2023.11.17,0.355396925329429,2023-11-17,2023,new2023_ndvi.csv
Malawi,Mchinji,TA Mkanda,MWI.14.5_1,Mean_NDVI_2023.11.17,0.3824419150858175,2023-11-17,2023,new2023_ndvi.csv
Malawi,Mchinji,TA Mlonyeni,MWI.14.6_1,Mean_NDVI_2023.11.17,0.3423680781758957,2023-11-17,2023,new2023_ndvi.csv
Malawi,Mchinji,TA Zulu,MWI.14.7_1,Mean_NDVI_2023.11.17,0.3511678571428572,2023-11-17,2023,new2023_ndvi.csv
Malawi,Mulanje,Mulanje Boma,MWI.15.1_1,Mean_NDVI_2023.11.17,0.6669625,2023-11-17,2023,new2023_ndvi.csv
Malawi,Mulanje,Mulanje Mountain Forest Reserve,MWI.15.2_1,Mean_NDVI_2023.11.17,0.5753606529209622,2023-11-17,2023,new2023_ndvi.csv
Malawi,Mulanje,SC Juma,MWI.15.3_1,Mean_NDVI_2023.11.17,0.2588756756756756,2023-11-17,2023,new2023_ndvi.csv
Malawi,Mulanje,SC Laston Njema,MWI.15.4_1,Mean_NDVI_2023.11.17,0.5378600000000001,2023-11-17,2023,new2023_ndvi.csv
Malawi,Mulanje,TA Chikumbu,MWI.15.5_1,Mean_NDVI_2023.11.17,0.3972005494505494,2023-11-17,2023,new2023_ndvi.csv
Malawi,Mulanje,TA Mabuka,MWI.15.6_1,Mean_NDVI_2023.11.17,0.5256103092783506,2023-11-17,2023,new2023_ndvi.csv
Malawi,Mulanje,TA Nkanda,MWI.15.7_1,Mean_NDVI_2023.11.17,0.2752068965517241,2023-11-17,2023,new2023_ndvi.csv
Malawi,Mulanje,TA Nthiramanja,MWI.15.8_1,Mean_NDVI_2023.11.17,0.3566742647058823,2023-11-17,2023,new2023_ndvi.csv
Malawi,Mwanza,Majete Game Reserve - Mwanza,MWI.16.1_1,Mean_NDVI_2023.11.17,0.3675394285714286,2023-11-17,2023,new2023_ndvi.csv
Malawi,Mwanza,Mwanza Boma,MWI.16.2_1,Mean_NDVI_2023.11.17,0.37409375,2023-11-17,2023,new2023_ndvi.csv
Malawi,Mwanza,TA Kanduku,MWI.16.3_1,Mean_NDVI_2023.11.17,0.3638687679083094,2023-11-17,2023,new2023_ndvi.csv
Malawi,Mwanza,TA Nthache,MWI.16.4_1,Mean_NDVI_2023.11.17,0.4417979591836735,2023-11-17,2023,new2023_ndvi.csv
Malawi,Mzimba,Mzimba Boma,MWI.17.1_1,Mean_NDVI_2023.11.17,0.2487083333333333,2023-11-17,2023,new2023_ndvi.csv
Malawi,Mzimba,Mzuzu City,MWI.17.2_1,Mean_NDVI_2023.11.17,0.4158193939393939,2023-11-17,2023,new2023_ndvi.csv
Malawi,Mzimba,SC Jaravikuba Munthali,MWI.17.3_1,Mean_NDVI_2023.11.17,0.4275805405405405,2023-11-17,2023,new2023_ndvi.csv
Malawi,Mzimba,SC Kampingo Sibande,MWI.17.4_1,Mean_NDVI_2023.11.17,0.4191005231037489,2023-11-17,2023,new2023_ndvi.csv
Malawi,Mzimba,SC Khosolo Gwaza Jere,MWI.17.5_1,Mean_NDVI_2023.11.17,0.4515533452274755,2023-11-17,2023,new2023_ndvi.csv
Malawi,Mzimba,TA Chindi,MWI.17.6_1,Mean_NDVI_2023.11.17,0.358417900338655,2023-11-17,2023,new2023_ndvi.csv
Malawi,Mzimba,TA M'Mbelwa,MWI.17.7_1,Mean_NDVI_2023.11.17,0.3250615894039735,2023-11-17,2023,new2023_ndvi.csv
Malawi,Mzimba,TA Mabulabo,MWI.17.8_1,Mean_NDVI_2023.11.17,0.349054926387316,2023-11-17,2023,new2023_ndvi.csv
Malawi,Mzimba,TA Mpherembe,MWI.17.9_1,Mean_NDVI_2023.11.17,0.3086833976833977,2023-11-17,2023,new2023_ndvi.csv
Malawi,Mzimba,TA Mtwalo,MWI.17.10_1,Mean_NDVI_2023.11.17,0.3666512677266867,2023-11-17,2023,new2023_ndvi.csv
Malawi,Mzimba,TA Mzikubola,MWI.17.11_1,Mean_NDVI_2023.11.17,0.4389573923166473,2023-11-17,2023,new2023_ndvi.csv
Malawi,Mzimba,TA Mzukuzuku,MWI.17.12_1,Mean_NDVI_2023.11.17,0.3143094637223975,2023-11-17,2023,new2023_ndvi.csv
Malawi,Mzimba,Vwaza Marsh Game Reserve - Mzimba,MWI.17.13_1,Mean_NDVI_2023.11.17,0.3618857923497268,2023-11-17,2023,new2023_ndvi.csv
Malawi,Neno,Majete Game Reserve - Neno,MWI.18.1_1,Mean_NDVI_2023.11.17,0.4997777777777777,2023-11-17,2023,new2023_ndvi.csv
Malawi,Neno,TA Dambe,MWI.18.2_1,Mean_NDVI_2023.11.17,0.5119812080536913,2023-11-17,2023,new2023_ndvi.csv
Malawi,Neno,TA Mlauli,MWI.18.3_1,Mean_NDVI_2023.11.17,0.3737995555555556,2023-11-17,2023,new2023_ndvi.csv
Malawi,Neno,TA Ngozi,MWI.18.4_1,Mean_NDVI_2023.11.17,0.4232288220551379,2023-11-17,2023,new2023_ndvi.csv
Malawi,Neno,TA Symon,MWI.18.5_1,Mean_NDVI_2023.11.17,0.3960236363636363,2023-11-17,2023,new2023_ndvi.csv
Malawi,Nkhata Bay,Lake Malawi,MWI.19.1_1,Mean_NDVI_2023.11.17,0.269199341292713,2023-11-17,2023,new2023_ndvi.csv
Malawi,Nkhata Bay,SC Fukamalaza,MWI.19.2_1,Mean_NDVI_2023.11.17,0.5809561403508772,2023-11-17,2023,new2023_ndvi.csv
Malawi,Nkhata Bay,SC Malanda,MWI.19.3_1,Mean_NDVI_2023.11.17,0.6241985148514851,2023-11-17,2023,new2023_ndvi.csv
Malawi,Nkhata Bay,SC Nyaluwanga,MWI.19.4_1,Mean_NDVI_2023.11.17,0.5370269230769231,2023-11-17,2023,new2023_ndvi.csv
Malawi,Nkhata Bay,SC Zilakoma,MWI.19.5_1,Mean_NDVI_2023.11.17,0.6537629370629371,2023-11-17,2023,new2023_ndvi.csv
Malawi,Nkhata Bay,TA Fukamapiri,MWI.19.6_1,Mean_NDVI_2023.11.17,0.5979282868525897,2023-11-17,2023,new2023_ndvi.csv
Malawi,Nkhata Bay,TA Kabunduli,MWI.19.7_1,Mean_NDVI_2023.11.17,0.5918900941059931,2023-11-17,2023,new2023_ndvi.csv
Malawi,Nkhata Bay,TA Malenga Mzoma,MWI.19.8_1,Mean_NDVI_2023.11.17,0.5846714285714285,2023-11-17,2023,new2023_ndvi.csv
Malawi,Nkhata Bay,TA Musisya,MWI.19.9_1,Mean_NDVI_2023.11.17,0.5888192233009709,2023-11-17,2023,new2023_ndvi.csv
Malawi,Nkhata Bay,TA Timbiri,MWI.19.10_1,Mean_NDVI_2023.11.17,0.6103626829268293,2023-11-17,2023,new2023_ndvi.csv
Malawi,Nkhotakota,Lake Malawi,MWI.20.1_1,Mean_NDVI_2023.11.17,0.0862522260936895,2023-11-17,2023,new2023_ndvi.csv
Malawi,Nkhotakota,Nkhotakota Boma,MWI.20.2_1,Mean_NDVI_2023.11.17,0.3266235294117647,2023-11-17,2023,new2023_ndvi.csv
Malawi,Nkhotakota,Nkhotakota Game Reserve,MWI.20.3_1,Mean_NDVI_2023.11.17,0.6590311918063315,2023-11-17,2023,new2023_ndvi.csv
Malawi,Nkhotakota,SC Kafuzila,MWI.20.4_1,Mean_NDVI_2023.11.17,0.5415256097560976,2023-11-17,2023,new2023_ndvi.csv
Malawi,Nkhotakota,SC Mphonde,MWI.20.5_1,Mean_NDVI_2023.11.17,0.3700403973509933,2023-11-17,2023,new2023_ndvi.csv
Malawi,Nkhotakota,SC Mwansambo,MWI.20.6_1,Mean_NDVI_2023.11.17,0.3323618055555555,2023-11-17,2023,new2023_ndvi.csv
Malawi,Nkhotakota,TA Kanyenda,MWI.20.7_1,Mean_NDVI_2023.11.17,0.4494186369958275,2023-11-17,2023,new2023_ndvi.csv
Malawi,Nkhotakota,TA Malenga Chanzi,MWI.20.8_1,Mean_NDVI_2023.11.17,0.3251496124031007,2023-11-17,2023,new2023_ndvi.csv
Malawi,Nkhotakota,TA Mwadzama,MWI.20.9_1,Mean_NDVI_2023.11.17,0.3137317397078353,2023-11-17,2023,new2023_ndvi.csv
Malawi,Nsanje,Mwabvi Game Reserve,MWI.21.1_1,Mean_NDVI_2023.11.17,0.4417734299516908,2023-11-17,2023,new2023_ndvi.csv
Malawi,Nsanje,Nsanje Boma,MWI.21.2_1,Mean_NDVI_2023.11.17,0.4541684210526316,2023-11-17,2023,new2023_ndvi.csv
Malawi,Nsanje,SC Makoka,MWI.21.3_1,Mean_NDVI_2023.11.17,0.5574782051282052,2023-11-17,2023,new2023_ndvi.csv
Malawi,Nsanje,SC Mbenje,MWI.21.4_1,Mean_NDVI_2023.11.17,0.3965580052493438,2023-11-17,2023,new2023_ndvi.csv
Malawi,Nsanje,TA Chimombo,MWI.21.5_1,Mean_NDVI_2023.11.17,0.4980162790697675,2023-11-17,2023,new2023_ndvi.csv
Malawi,Nsanje,TA Malemia,MWI.21.6_1,Mean_NDVI_2023.11.17,0.5670309523809524,2023-11-17,2023,new2023_ndvi.csv
Malawi,Nsanje,TA Mlolo,MWI.21.7_1,Mean_NDVI_2023.11.17,0.5490283292978209,2023-11-17,2023,new2023_ndvi.csv
Malawi,Nsanje,TA Ndamera,MWI.21.8_1,Mean_NDVI_2023.11.17,0.5277000000000001,2023-11-17,2023,new2023_ndvi.csv
Malawi,Nsanje,TA Ngabu,MWI.21.9_1,Mean_NDVI_2023.11.17,0.5837140845070423,2023-11-17,2023,new2023_ndvi.csv
Malawi,Nsanje,TA Nyachikadza,MWI.21.10_1,Mean_NDVI_2023.11.17,0.6686344086021505,2023-11-17,2023,new2023_ndvi.csv
Malawi,Nsanje,TA Tengani,MWI.21.11_1,Mean_NDVI_2023.11.17,0.4706870192307693,2023-11-17,2023,new2023_ndvi.csv
Malawi,Ntcheu,Ntcheu Boma,MWI.22.1_1,Mean_NDVI_2023.11.17,0.34783,2023-11-17,2023,new2023_ndvi.csv
Malawi,Ntcheu,SC Champiti,MWI.22.2_1,Mean_NDVI_2023.11.17,0.3555619047619048,2023-11-17,2023,new2023_ndvi.csv
Malawi,Ntcheu,SC Goodson Ganya,MWI.22.3_1,Mean_NDVI_2023.11.17,0.3435795016987543,2023-11-17,2023,new2023_ndvi.csv
Malawi,Ntcheu,SC Makwangwala,MWI.22.4_1,Mean_NDVI_2023.11.17,0.3314286898839138,2023-11-17,2023,new2023_ndvi.csv
Malawi,Ntcheu,TA Masasa,MWI.22.7_1,Mean_NDVI_2023.11.17,0.3116503333333333,2023-11-17,2023,new2023_ndvi.csv
Malawi,Ntcheu,TA Mpando,MWI.22.8_1,Mean_NDVI_2023.11.17,0.3836012170385395,2023-11-17,2023,new2023_ndvi.csv
Malawi,Ntcheu,TA Njolomole,MWI.22.9_1,Mean_NDVI_2023.11.17,0.3579003424657534,2023-11-17,2023,new2023_ndvi.csv
Malawi,Ntcheu,TA Phambala,MWI.22.10_1,Mean_NDVI_2023.11.17,0.4300933494558646,2023-11-17,2023,new2023_ndvi.csv
Malawi,Ntchisi,Ntchisi Boma,MWI.23.1_1,Mean_NDVI_2023.11.17,0.33714,2023-11-17,2023,new2023_ndvi.csv
Malawi,Ntchisi,SC Chilooko,MWI.23.2_1,Mean_NDVI_2023.11.17,0.3443870253164557,2023-11-17,2023,new2023_ndvi.csv
Malawi,Ntchisi,SC Nthondo,MWI.23.3_1,Mean_NDVI_2023.11.17,0.4517968253968253,2023-11-17,2023,new2023_ndvi.csv
Malawi,Ntchisi,TA Chikho,MWI.23.4_1,Mean_NDVI_2023.11.17,0.3490265734265734,2023-11-17,2023,new2023_ndvi.csv
Malawi,Ntchisi,TA Kalumo,MWI.23.5_1,Mean_NDVI_2023.11.17,0.2936046178343949,2023-11-17,2023,new2023_ndvi.csv
Malawi,Ntchisi,TA Kasakula,MWI.23.6_1,Mean_NDVI_2023.11.17,0.3383436170212766,2023-11-17,2023,new2023_ndvi.csv
Malawi,Ntchisi,TA Kasukula,MWI.23.7_1,Mean_NDVI_2023.11.17,0.5431933774834438,2023-11-17,2023,new2023_ndvi.csv
Malawi,Phalombe,Lake Chilwa,MWI.24.1_1,Mean_NDVI_2023.11.17,-0.1218627118644068,2023-11-17,2023,new2023_ndvi.csv
Malawi,Phalombe,TA Mkhumba,MWI.24.2_1,Mean_NDVI_2023.11.17,0.2970923303834809,2023-11-17,2023,new2023_ndvi.csv
Malawi,Phalombe,TA Nazombe,MWI.24.3_1,Mean_NDVI_2023.11.17,0.2679529510961214,2023-11-17,2023,new2023_ndvi.csv
Malawi,Rumphi,Lake Malawi,MWI.25.1_1,Mean_NDVI_2023.11.17,0.2104906170752324,2023-11-17,2023,new2023_ndvi.csv
Malawi,Rumphi,Nyika National Park - Rumphi,MWI.25.2_1,Mean_NDVI_2023.11.17,0.5680042436345483,2023-11-17,2023,new2023_ndvi.csv
Malawi,Rumphi,Rumphi Boma,MWI.25.3_1,Mean_NDVI_2023.11.17,0.2871625,2023-11-17,2023,new2023_ndvi.csv
Malawi,Rumphi,SC Chapinduka,MWI.25.4_1,Mean_NDVI_2023.11.17,0.6192556451612904,2023-11-17,2023,new2023_ndvi.csv
Malawi,Rumphi,SC Kachulu,MWI.25.5_1,Mean_NDVI_2023.11.17,0.4976191358024691,2023-11-17,2023,new2023_ndvi.csv
Malawi,Rumphi,SC Mwahenga,MWI.25.6_1,Mean_NDVI_2023.11.17,0.37565375,2023-11-17,2023,new2023_ndvi.csv
Malawi,Rumphi,SC Mwalweni,MWI.25.7_1,Mean_NDVI_2023.11.17,0.4855059800664452,2023-11-17,2023,new2023_ndvi.csv
Malawi,Rumphi,SC Mwankhunikira,MWI.25.8_1,Mean_NDVI_2023.11.17,0.4652321499013807,2023-11-17,2023,new2023_ndvi.csv
Malawi,Rumphi,TA Chikulamayembe,MWI.25.9_1,Mean_NDVI_2023.11.17,0.3448495689655173,2023-11-17,2023,new2023_ndvi.csv
Malawi,Rumphi,TA Katumbi,MWI.25.10_1,Mean_NDVI_2023.11.17,0.4070042553191489,2023-11-17,2023,new2023_ndvi.csv
Malawi,Rumphi,TA Mwamlowe,MWI.25.11_1,Mean_NDVI_2023.11.17,0.5709604166666667,2023-11-17,2023,new2023_ndvi.csv
Malawi,Rumphi,Vwaza Marsh Game Reserve - Rumphi,MWI.25.12_1,Mean_NDVI_2023.11.17,0.4161830119375574,2023-11-17,2023,new2023_ndvi.csv
Malawi,Salima,Lake Malawi,MWI.26.1_1,Mean_NDVI_2023.11.17,0.1050474217311233,2023-11-17,2023,new2023_ndvi.csv
Malawi,Salima,Salima Town,MWI.26.2_1,Mean_NDVI_2023.11.17,0.264015,2023-11-17,2023,new2023_ndvi.csv
Malawi,Salima,SC Kambalame,MWI.26.3_1,Mean_NDVI_2023.11.17,0.271975,2023-11-17,2023,new2023_ndvi.csv
Malawi,Salima,SC Kambwiri,MWI.26.4_1,Mean_NDVI_2023.11.17,0.2981384858044164,2023-11-17,2023,new2023_ndvi.csv
Malawi,Salima,SC Mwanza,MWI.26.5_1,Mean_NDVI_2023.11.17,0.2994632258064516,2023-11-17,2023,new2023_ndvi.csv
Malawi,Salima,TA Karonga,MWI.26.6_1,Mean_NDVI_2023.11.17,0.295243984962406,2023-11-17,2023,new2023_ndvi.csv
Malawi,Salima,TA Khombedza,MWI.26.7_1,Mean_NDVI_2023.11.17,0.2831463855421687,2023-11-17,2023,new2023_ndvi.csv
Malawi,Salima,TA Kuluunda,MWI.26.8_1,Mean_NDVI_2023.11.17,0.2737435185185185,2023-11-17,2023,new2023_ndvi.csv
Malawi,Salima,TA Maganga,MWI.26.9_1,Mean_NDVI_2023.11.17,0.2917014634146341,2023-11-17,2023,new2023_ndvi.csv
Malawi,Salima,TA Ndindi,MWI.26.10_1,Mean_NDVI_2023.11.17,0.3117481927710844,2023-11-17,2023,new2023_ndvi.csv
Malawi,Salima,TA Pemba,MWI.26.11_1,Mean_NDVI_2023.11.17,0.2663864406779661,2023-11-17,2023,new2023_ndvi.csv
Malawi,Thyolo,Luchenza Town,MWI.27.1_1,Mean_NDVI_2023.11.17,0.4191,2023-11-17,2023,new2023_ndvi.csv
Malawi,Thyolo,SC Kwethemule,MWI.27.2_1,Mean_NDVI_2023.11.17,0.4606303867403315,2023-11-17,2023,new2023_ndvi.csv
Malawi,Thyolo,SC Mbawela,MWI.27.3_1,Mean_NDVI_2023.11.17,0.4156202531645569,2023-11-17,2023,new2023_ndvi.csv
Malawi,Thyolo,SC Mphuka,MWI.27.4_1,Mean_NDVI_2023.11.17,0.4209321052631579,2023-11-17,2023,new2023_ndvi.csv
Malawi,Thyolo,SC Thukuta,MWI.27.5_1,Mean_NDVI_2023.11.17,0.33661,2023-11-17,2023,new2023_ndvi.csv
Malawi,Thyolo,TA Bvumbwe,MWI.27.6_1,Mean_NDVI_2023.11.17,,2023-11-17,2023,new2023_ndvi.csv
Malawi,Balaka,Balaka Town,MWI.1.1_1,Mean_NDVI_2023.12.03,0.3699181818181818,2023-12-03,2023,new2023_ndvi.csv
Malawi,Balaka,TA Kalembo,MWI.1.2_1,Mean_NDVI_2023.12.03,0.363880648769575,2023-12-03,2023,new2023_ndvi.csv
Malawi,Balaka,TA Nsamala,MWI.1.3_1,Mean_NDVI_2023.12.03,0.3684317087845969,2023-12-03,2023,new2023_ndvi.csv
Malawi,Blantyre,Blantyre City,MWI.2.1_1,Mean_NDVI_2023.12.03,0.3918876325088339,2023-12-03,2023,new2023_ndvi.csv
Malawi,Blantyre,TA Chigaru,MWI.2.2_1,Mean_NDVI_2023.12.03,0.3647382838283828,2023-12-03,2023,new2023_ndvi.csv
Malawi,Blantyre,TA Kapeni,MWI.2.3_1,Mean_NDVI_2023.12.03,0.355840234375,2023-12-03,2023,new2023_ndvi.csv
Malawi,Blantyre,TA Kuntaja,MWI.2.4_1,Mean_NDVI_2023.12.03,0.4235420289855072,2023-12-03,2023,new2023_ndvi.csv
Malawi,Blantyre,TA Kunthembwe,MWI.2.5_1,Mean_NDVI_2023.12.03,0.4323535008976661,2023-12-03,2023,new2023_ndvi.csv
Malawi,Blantyre,TA Lundu,MWI.2.6_1,Mean_NDVI_2023.12.03,0.3353882716049383,2023-12-03,2023,new2023_ndvi.csv
Malawi,Blantyre,TA Machinjili,MWI.2.7_1,Mean_NDVI_2023.12.03,0.3583058139534884,2023-12-03,2023,new2023_ndvi.csv
Malawi,Blantyre,TA Makata,MWI.2.8_1,Mean_NDVI_2023.12.03,0.3733893333333333,2023-12-03,2023,new2023_ndvi.csv
Malawi,Blantyre,TA Somba,MWI.2.9_1,Mean_NDVI_2023.12.03,0.4005735294117647,2023-12-03,2023,new2023_ndvi.csv
Malawi,Chikwawa,Chikwawa Boma,MWI.3.1_1,Mean_NDVI_2023.12.03,0.33685,2023-12-03,2023,new2023_ndvi.csv
Malawi,Chikwawa,Lengwe National Park,MWI.3.2_1,Mean_NDVI_2023.12.03,0.3825459507042253,2023-12-03,2023,new2023_ndvi.csv
Malawi,Chikwawa,Majete Game Reserve - Chikwawa,MWI.3.3_1,Mean_NDVI_2023.12.03,0.5138973039215686,2023-12-03,2023,new2023_ndvi.csv
Malawi,Chikwawa,Ngabu Urban,MWI.3.4_1,Mean_NDVI_2023.12.03,0.3183375,2023-12-03,2023,new2023_ndvi.csv
Malawi,Chikwawa,TA Chapananga,MWI.3.5_1,Mean_NDVI_2023.12.03,0.3442915219611849,2023-12-03,2023,new2023_ndvi.csv
Malawi,Chikwawa,TA Kasisi,MWI.3.6_1,Mean_NDVI_2023.12.03,0.3785721603563474,2023-12-03,2023,new2023_ndvi.csv
Malawi,Chikwawa,TA Katunga,MWI.3.7_1,Mean_NDVI_2023.12.03,0.3644953367875647,2023-12-03,2023,new2023_ndvi.csv
Malawi,Chikwawa,TA Lundu,MWI.3.8_1,Mean_NDVI_2023.12.03,0.5138475206611571,2023-12-03,2023,new2023_ndvi.csv
Malawi,Chikwawa,TA Makhwira,MWI.3.9_1,Mean_NDVI_2023.12.03,0.5537529203539824,2023-12-03,2023,new2023_ndvi.csv
Malawi,Chikwawa,TA Maseya,MWI.3.10_1,Mean_NDVI_2023.12.03,0.4137543352601155,2023-12-03,2023,new2023_ndvi.csv
Malawi,Chikwawa,TA Ngabu,MWI.3.11_1,Mean_NDVI_2023.12.03,0.3151785549577248,2023-12-03,2023,new2023_ndvi.csv
Malawi,Chiradzulu,Chiradzulu Boma,MWI.4.1_1,Mean_NDVI_2023.12.03,0.47002,2023-12-03,2023,new2023_ndvi.csv
Malawi,Chiradzulu,TA Chitera,MWI.4.2_1,Mean_NDVI_2023.12.03,0.3824013698630137,2023-12-03,2023,new2023_ndvi.csv
Malawi,Chiradzulu,TA Kadewere,MWI.4.3_1,Mean_NDVI_2023.12.03,0.3753515873015873,2023-12-03,2023,new2023_ndvi.csv
Malawi,Chiradzulu,TA Likoswe,MWI.4.4_1,Mean_NDVI_2023.12.03,0.4355301470588235,2023-12-03,2023,new2023_ndvi.csv
Malawi,Chiradzulu,TA Mpama,MWI.4.5_1,Mean_NDVI_2023.12.03,0.3847193181818182,2023-12-03,2023,new2023_ndvi.csv
Malawi,Chiradzulu,TA Nchema,MWI.4.6_1,Mean_NDVI_2023.12.03,0.3387591304347826,2023-12-03,2023,new2023_ndvi.csv
Malawi,Chiradzulu,TA Nkalo,MWI.4.7_1,Mean_NDVI_2023.12.03,0.4024006289308176,2023-12-03,2023,new2023_ndvi.csv
Malawi,Chitipa,Chitipa Boma,MWI.5.1_1,Mean_NDVI_2023.12.03,0.307,2023-12-03,2023,new2023_ndvi.csv
Malawi,Chitipa,Nyika N.P. - Chitipa,MWI.5.2_1,Mean_NDVI_2023.12.03,0.5961699873896595,2023-12-03,2023,new2023_ndvi.csv
Malawi,Chitipa,TA Kameme,MWI.5.3_1,Mean_NDVI_2023.12.03,0.4978394366197183,2023-12-03,2023,new2023_ndvi.csv
Malawi,Chitipa,TA Mwabulambya,MWI.5.4_1,Mean_NDVI_2023.12.03,0.4207795289855072,2023-12-03,2023,new2023_ndvi.csv
Malawi,Chitipa,TA Mwenemisuku,MWI.5.5_1,Mean_NDVI_2023.12.03,0.5821379400260757,2023-12-03,2023,new2023_ndvi.csv
Malawi,Chitipa,TA Mwenewenya,MWI.5.6_1,Mean_NDVI_2023.12.03,0.5725373151308305,2023-12-03,2023,new2023_ndvi.csv
