NAME_0,NAME_1,NAME_2,ID_2,mean_01.01,mean_01.09,mean_01.17,mean_01.25,mean_02.02,mean_02.10,mean_02.18,mean_02.26,mean_03.06,mean_03.14,mean_03.22,mean_03.30,mean_04.07,mean_04.15,mean_04.23,mean_05.01,mean_05.09,mean_05.17,mean_05.25,mean_06.02,mean_06.10,mean_06.18,mean_06.26,mean_07.04,mean_07.12,mean_07.20,mean_07.28,mean_08.05,mean_08.13,mean_08.21,mean_08.29,mean_09.06,mean_09.14,mean_09.22,mean_09.30,mean_10.08,mean_10.16,mean_10.24,mean_11.01,mean_11.09,mean_11.17,mean_11.25,mean_12.03,mean_12.11,mean_12.19,mean_12.27
Malawi,Kasungu,Kasungu Boma,MWI.9.1_1,33.1839130434783,,,25.99818181818182,25.656666666666695,27.92608695652177,26.20043478260874,25.759130434782605,26.362173913043534,25.74000000000001,24.088000000000022,24.534390243902465,25.63956521739135,25.522608695652195,27.494347826086994,26.737391304347852,27.555652173913074,27.35956521739132,26.668695652173938,28.52521739130441,28.423913043478308,26.88608695652175,26.875652173913068,26.965217391304407,26.17565217391308,28.421304347826094,28.911304347826103,28.382173913043516,31.30652173913046,31.95826086956521,32.105652173913086,34.992608695652166,35.97739130434786,34.603913043478315,37.906956521739176,39.26608695652175,38.218260869565256,38.549130434782626,39.11565217391308,37.037391304347864,39.78565217391309,39.80260869565217,31.972608695652184,36.115217391304384,34.254347826086985,30.871538461538478
Malawi,Kasungu,Kasungu National Park,MWI.9.2_1,26.981440385940743,21.80054662379422,,25.353017543859664,24.920630455868093,27.560599078341056,26.519473312124433,25.99260225944687,25.217937431793416,24.092258771929835,24.41101167315179,24.352788365095307,24.750447488584484,23.38492424242429,25.533759717314524,24.30111660777385,24.67250883392228,24.769038869257997,24.501745583038883,25.35738515901062,24.968091872791547,23.076233215547745,22.673512367491185,22.353929328621973,22.00980918727919,24.243858657243834,26.146325088339267,23.76257950530038,26.90797173144881,29.097519434628964,27.681561837455888,30.91573851590107,33.660961130742066,32.65298233215549,36.133639575971756,37.728197879858726,37.889349823321595,38.099272084805705,35.67563957597173,30.162294034090962,35.27526501766789,35.76646518204319,31.532091872791568,30.929398868458293,30.380437983069612,27.997914438502676
Malawi,Kasungu,SC Chilowamatambe,MWI.9.3_1,30.36590425531915,,,28.749215686274567,25.096222222222252,26.588739495798336,26.15722371967655,25.429237057220746,26.765672823219006,24.187209302325584,24.121374045801588,25.146909620991266,27.280727762803224,26.114354838709687,28.39469656992088,27.4776517150396,28.261398416886607,28.22203166226916,27.67290237467023,27.605989445910325,28.698865435356254,27.20989445910294,26.79580474934039,26.43802110817944,27.186517150395787,28.657651715039606,29.402506596306125,27.821398416886552,30.613905013192607,31.75696569920848,30.63564643799475,35.317546174142535,36.565303430079155,34.93073878627973,37.552163588390556,39.41934036939318,37.702348284960465,38.959340369393146,39.825039577836435,39.299445910290274,40.833377308707156,40.465092348285,39.157651715039606,37.14256830601096,33.756576271186475,
Malawi,Kasungu,SC Chisikwa,MWI.9.4_1,26.867777777777803,,,25.003600000000063,29.772000000000048,28.601153846153863,29.382307692307734,24.96629629629632,24.153750000000002,26.00576923076926,23.90318181818185,,25.55538461538464,25.636923076923097,25.621153846153845,26.291538461538494,27.31307692307695,28.86192307692312,26.75230769230774,28.698461538461572,28.496538461538478,25.467692307692346,26.845000000000027,25.923076923076962,26.336153846153877,26.91192307692313,29.276153846153875,26.482692307692332,31.15500000000003,33.0315384615385,31.93384615384622,35.12307692307695,37.666923076923126,36.0965384615385,38.741923076923115,41.28038461538466,39.50000000000006,38.785000000000025,37.611153846153854,40.47269230769234,38.73961538461543,40.593461538461554,34.576923076923094,33.519600000000025,37.991923076923115,29.980612244897998
Malawi,Kasungu,SC Kawamba,MWI.9.5_1,29.628240000000062,,,29.210182926829305,25.491844262295103,27.33507042253524,27.523899613899687,27.210316205533616,27.072496782496785,,25.24316804407715,25.2396756756757,25.788825995807144,25.479123711340264,27.29028314028318,26.322715572715595,27.60083655083656,27.09833976833977,26.36508365508371,27.592908622908624,27.635405405405436,25.619498069498093,25.346061776061788,24.535637065637104,26.065830115830124,27.66202059202061,28.647323037323076,26.868095238095236,30.291801801801853,31.400090090090146,30.214041184041207,34.012754182754236,36.68755469755473,35.17555984555986,36.937850707850714,38.59913770913778,38.59329472329472,39.047889317889314,39.41149292149299,32.51605729877218,37.83576576576576,39.78487773487774,35.01728442728444,37.74024453024458,34.744389140271494,31.09571428571428
Malawi,Kasungu,SC Lukwa,MWI.9.6_1,33.444612244897996,26.07800000000003,,28.197121212121203,25.27860927152318,28.066109422492445,26.92246200607906,26.629051383399258,26.78914893617025,25.541923076923126,25.032700964630294,26.12641025641028,26.052252252252288,25.684700315457462,27.547993920972715,26.80902735562313,27.378085106383026,27.404893617021287,26.903799392097312,28.013161094224927,28.119361702127662,26.39747720364744,26.09066869300915,25.901306990881494,26.398267477203717,28.393768996960546,28.88355623100307,28.044407294832865,30.96957446808517,32.197598784194554,31.395227963525883,34.91389057750763,37.22337386018239,34.99437689969608,38.15656534954411,39.33006079027359,37.7612462006079,38.25103343465048,38.758389057750776,35.631651376146806,39.35601823708208,40.61382978723407,33.212249240121594,34.76939209726447,37.1524316109423,33.175555555555604
Malawi,Kasungu,SC M'nyanja,MWI.9.7_1,31.55243902439031,25.459473684210536,,,26.542084805653758,28.85903614457834,27.634294117647073,24.967567567567585,27.48347058823532,24.91530612244901,24.683620689655186,24.441428571428617,27.084705882352978,26.37179487179492,28.163823529411786,27.55600000000004,27.164294117647046,29.55388235294123,27.937941176470645,29.097529411764754,29.291411764705913,27.20382352941175,27.045294117647074,26.611941176470623,27.578941176470607,28.264529411764727,30.101352941176515,27.688705882352963,31.2052352941177,33.341470588235325,32.30817647058825,35.5357647058824,37.02623529411767,34.178176470588255,38.30352941176477,41.006705882352946,39.75417647058828,40.71629411764707,40.97752941176475,38.13447457627126,42.14805882352948,41.96705882352944,35.077000000000055,36.54987538940816,37.546048632218856,30.46710526315792
Malawi,Kasungu,SC Njombwa,MWI.9.8_1,29.92947169811322,,,29.02553299492388,25.144526315789506,26.2893277310925,26.547341772151924,26.521812500000067,27.559937500000046,25.333283582089564,26.13366559485536,25.191823899371116,25.899424460431703,25.85731861198741,27.90975000000003,26.889437500000042,28.068062500000053,28.222375,27.233250000000055,28.23475000000002,28.73256250000003,26.84975000000003,26.8719375,26.12956250000002,26.85812500000003,29.25587500000006,29.79856250000006,28.033437500000048,31.412687500000004,32.40187500000002,31.535750000000064,35.76781250000005,37.48225000000002,35.48200000000003,37.25931250000002,39.41862500000002,37.73406250000005,38.23062500000003,39.711749999999995,38.062625000000025,41.28950000000003,39.83712500000007,37.698000000000036,38.549937500000055,36.37204472843456,
Malawi,Kasungu,SC Simlemba,MWI.9.9_1,28.757155963302807,24.183684210526337,,,25.211006289308216,27.390280898876426,26.64305785123969,25.817988338192436,26.981460055096477,23.05522875816996,24.753548387096828,23.305813953488382,26.55396475770931,25.927209302325593,26.860358126721792,26.7675757575758,26.379752066115714,28.14548209366393,27.269724517906354,27.799366391184606,28.193085399449103,26.988898071625385,26.245316804407707,26.45231404958679,27.575289256198346,27.628071625344376,29.241625344352656,27.62410468319564,30.2546280991736,31.481074380165353,31.02922865013778,34.75253443526174,36.47209366391189,34.578870523416015,36.59931129476587,40.26807162534436,37.978099173553744,38.93286501377412,38.06504132231407,35.35444444444448,39.11214876033057,41.46801652892566,34.41969529085878,35.457624309392315,38.46542435424357,31.326829268292727
Malawi,Kasungu,TA Chulu,MWI.9.10_1,33.32223837209307,24.98967213114753,,,27.972943037974744,29.547420289855097,27.730927536231945,25.472382133995097,26.49575976845159,25.43912820512827,24.69824644549766,26.247828571428613,26.624210526315835,25.85132275132281,28.05471780028944,27.393212735166458,28.09454413892911,29.059551374819137,27.575615050651265,28.9656295224313,28.72664254703335,26.633589001447206,26.71321273516645,26.14953690303912,27.010752532561526,28.07069464544145,29.926758321273553,27.4162807525326,31.01726483357453,33.9707814761216,32.05949348769906,35.118943560057915,37.424819102749666,35.07196816208398,39.02568740955144,40.98803183791608,40.25503617945009,41.222821997105655,40.05040520984085,37.67607198748044,41.41723589001447,42.57827485380119,35.495730824891496,36.35939130434787,37.14941944847607,31.04897959183677
Malawi,Kasungu,TA Kaluluma,MWI.9.11_1,31.126402877697842,24.756949152542404,,23.180526315789507,28.563561643835612,29.244864300626375,27.92041666666671,24.032656826568314,25.724348785871996,25.149661733615233,23.323600000000056,23.190000000000055,26.12624217119003,25.924689265536756,26.86870833333336,26.597874999999988,27.513000000000034,29.08504166666671,27.055041666666682,28.421416666666687,28.601500000000044,26.17129166666666,26.429791666666688,26.052999999999997,26.393125000000055,27.269749999999988,29.246583333333376,26.377125000000035,30.678875000000062,31.99845833333336,30.89908333333335,34.523291666666694,35.95041666666668,34.55191666666667,36.8907916666667,39.9859166666667,38.09708333333333,38.22191666666669,39.09966666666668,37.235321507760546,39.73570833333338,39.70626834381551,34.28341666666671,34.87041753653449,35.690682302771904,30.241030303030357
Malawi,Kasungu,TA Kaomba,MWI.9.12_1,30.90403973509933,26.131875000000036,,27.08647058823533,25.927387755102075,27.603452380952376,26.611964285714294,25.758000000000038,26.99480712166178,24.34470588235297,25.159067524115756,25.054195804195842,26.368169934640548,26.028168498168498,27.799851632047478,27.308753709198868,27.42270029673591,27.951364985163252,27.210178041543088,28.41243323442137,28.34234421364988,27.090415430267115,27.056528189910978,26.43528189910984,27.396053412462948,28.835341246290852,29.37652818991097,28.752136498516393,31.439732937685505,32.67106824925821,31.955341246290857,35.2396142433235,37.01872403560833,35.030949554896154,38.097062314540096,39.759317507418416,38.060919881305665,38.799080118694405,39.80537091988134,37.18074183976262,40.59670623145405,40.404599406528234,33.17308605341253,35.322477611940315,36.68810089020775,31.843939393939422
Malawi,Kasungu,TA Kapelula,MWI.9.13_1,29.262617801047156,,24.690000000000055,,22.2146153846154,24.58855855855859,25.405880398671115,24.932352941176475,26.91843989769825,22.691077844311394,24.049005847953254,20.159090909090935,24.544833333333372,23.47835820895523,26.010562659846585,25.618951406649614,26.09572890025578,25.57572178477693,26.324271099744294,26.163708439897732,27.12841432225065,25.905191815856824,25.391790281329975,25.478081841432243,25.103503836317145,26.66631713554989,27.578491048593378,25.56171355498725,28.865907928388765,29.342429667519184,29.296445012787785,32.93920716112535,35.2279539641944,34.16012787723787,34.57051150895143,38.97383631713558,38.508107416879795,39.24892583120209,38.221713554987275,33.086458333333326,36.41649616368289,41.17823529411771,36.10361702127659,34.45741935483875,28.924794520548005,
Malawi,Kasungu,TA Mwase,MWI.9.14_1,35.831422222222216,25.12548387096774,,22.852702702702743,26.59802816901407,27.453800904977413,27.36546666666669,24.887081081081135,27.513288888888894,25.272500000000036,24.876000000000033,25.468814814814834,25.739117647058833,25.228333333333353,27.85302222222225,27.196222222222218,27.38271111111112,27.709822222222215,27.322088888888914,28.404222222222245,27.773288888888942,27.00520000000006,26.53142222222226,26.763333333333378,27.10022222222227,29.371333333333382,29.545644444444463,29.137644444444504,31.78822222222226,32.770622222222244,32.880755555555595,35.60066666666671,37.58502222222222,35.34235555555557,39.40635555555559,40.310711111111175,39.7608444444445,40.30333333333334,39.474355555555576,35.084844444444514,40.10013333333336,41.267155555555576,33.502177777777774,37.784044444444476,37.41880000000003,32.32785714285717
Malawi,Kasungu,TA Santhe,MWI.9.15_1,31.01167582417588,,,28.77008492569007,25.840112359550574,25.113265306122457,28.55335600907034,26.393251533742387,28.038843537415005,25.70323529411769,25.707093425605535,25.263113456464396,26.18391095066187,26.046417233560135,26.939886621315225,26.59319727891159,27.913741496598675,27.64562358276646,26.91478458049886,28.224603174603203,28.007324263038583,26.012653061224512,25.82108843537418,25.304421768707527,27.15439909297055,28.643877551020466,29.27083900226762,26.927392290249486,31.147301587301627,32.385374149659924,31.003718820861707,35.07421768707485,36.98811791383224,34.932108843537435,36.855079365079405,38.933628117913884,39.008049886621336,41.27401360544218,41.20981859410432,34.15177083333333,38.0202040816327,39.37241183162689,35.63056689342409,38.683310657596394,35.054985163204776,31.79673773987213
Malawi,Kasungu,TA Wimbe,MWI.9.16_1,29.497624703087922,26.348378378378413,25.110000000000014,27.6029608938548,25.181627906976757,26.27901874310919,26.180220095693812,24.55818518518521,26.42121996303149,23.64970149253736,23.652539682539725,24.73992248062018,25.820512820512818,25.800339976553346,27.302717190388194,26.819593345656187,26.578003696857706,27.441312384473235,27.313641404805935,27.428096118299493,27.884787430683957,26.5607578558226,26.53290203327174,25.80212569316086,26.297948243992664,27.94386321626621,28.63931608133089,27.591423290203352,30.10256931608137,31.2375415896488,30.81748613678377,34.91125693160819,36.388465804066584,34.974177449168224,36.587800369685795,39.587578558225516,37.93903881700555,39.43327171903883,39.899556377079534,36.19885741265347,38.27665434380776,41.0628465804067,34.07332713754653,34.82414872798438,33.88636747624082,31.36833333333334
Malawi,Likoma,Lake Malawi,MWI.10.1_1,27.920909090909106,26.140909090909133,,20.575000000000045,22.32666666666671,,26.966363636363667,27.117999999999995,27.54727272727274,26.262727272727318,28.749090909090967,16.250000000000057,24.78090909090912,23.98454545454547,27.79727272727274,27.210952380952392,25.28000000000003,26.843636363636392,27.48454545454547,26.358181818181833,26.74454545454546,26.060909090909092,25.81909090909096,24.07636363636368,25.304545454545462,25.613636363636374,26.00818181818181,24.646363636363674,26.440000000000055,27.473636363636388,26.441818181818235,27.898181818181854,27.896363636363674,29.368181818181824,30.474545454545478,30.684545454545457,32.51272727272732,32.6254545454546,30.78818181818184,30.55545454545461,30.206363636363676,30.00818181818181,27.79272727272729,30.135454545454593,29.396363636363674,29.03000000000003
Malawi,Lilongwe,Lilongwe City,MWI.11.1_1,28.856888888888932,29.350000000000023,,29.6696338672769,27.19210084033614,,30.186982591876244,29.547060518732053,26.220575916230416,23.162835820895566,27.720544747081703,25.542144469525965,24.99532544378701,26.641992263056125,28.01955512572539,28.01023210831727,28.377891682785332,29.09406189555125,28.243578336557107,29.0325531914894,28.735454545454616,26.745589941972923,26.382572533849157,26.363655705996166,26.761218568665413,28.5516247582205,29.299671179884,28.167292069632538,31.238665377176005,32.862340425531954,31.095145067698297,35.039284332688624,36.64891682785304,35.05216634429405,36.39707930367507,38.492475822050324,35.17441005802715,38.438588007736996,38.40044487427468,32.436766169154225,38.32512572533852,37.489689922480636,37.70911025145074,38.338437500000055,34.543814898419896,29.313617021276627
Malawi,Lilongwe,SC Chitekwele,MWI.11.2_1,26.914705882352962,21.04443037974687,,25.436984126984157,25.521854838709714,,28.14042505592846,24.843402777777783,24.954809160305388,24.157555555555575,24.699579439252375,24.834017857142896,24.994000000000028,25.15504464285715,26.317946428571418,25.854330357142885,25.78687500000001,27.444151785714325,26.47263392857144,27.525044642857154,28.19629464285714,26.1513392857143,25.361696428571463,26.04147321428576,25.749375000000043,27.812857142857183,28.446562500000027,28.549910714285772,30.893437500000005,32.75897321428573,31.51285714285717,35.32924107142861,37.15245535714291,35.29785714285714,37.81196428571428,39.85714285714289,38.705669642857174,42.28669642857142,39.723437500000045,34.21081424936392,38.96223214285715,39.28013761467895,38.01924107142861,37.00651583710413,29.812781456953644,29.119333333333373
Malawi,Lilongwe,SC Mtema,MWI.11.3_1,,,,28.464922279792745,25.314081632653085,,28.825346534653477,28.183902439024394,26.052210526315832,,26.44792079207923,25.09979797979804,25.856666666666683,25.46207920792085,27.40168316831688,27.190000000000055,28.45831683168319,29.26366336633663,28.430891089108968,29.612673267326727,29.533861386138653,26.876930693069312,27.523663366336677,26.706336633663398,27.088811881188178,29.0275247524753,30.587425742574283,28.83277227722772,32.85247524752475,34.342277227722775,32.27148514851484,36.75970297029704,38.46306930693072,36.6664356435644,38.28336633663372,41.38099009900992,35.57702970297032,39.135544554455464,40.75722772277231,29.728333333333353,39.02663366336634,39.63495049504951,38.25990099009903,39.49633663366342,32.074858757062145,27.412650602409656
Malawi,Lilongwe,SC Njewa,MWI.11.4_1,,,,28.002753623188426,26.150740740740787,,28.966800000000035,27.050347826086977,25.471250000000055,,26.578800000000058,25.351120000000037,,26.459280000000035,27.76072000000005,27.864239999999995,28.82168000000007,29.078160000000025,28.52072000000004,29.444080000000042,29.122480000000053,26.977840000000015,27.00744000000003,26.904560000000004,27.518160000000023,29.137360000000058,30.313840000000027,28.99096000000003,32.204720000000066,33.51272000000006,31.449680000000058,35.852239999999995,37.47816,36.40056000000004,37.27208000000002,39.62488000000002,36.195280000000025,38.13848000000007,39.71672000000001,33.262592592592625,37.60840000000002,38.57768000000004,41.58728000000002,40.2566129032258,35.57472727272733,
Malawi,Lilongwe,SC Tsabango,MWI.11.5_1,30.199777777777797,,,28.67101265822788,26.66534246575344,,29.33814814814815,27.440769230769263,25.86015873015873,25.657272727272755,27.108271604938295,24.50797468354432,24.380270270270273,25.81641975308645,26.965555555555568,27.142098765432138,27.40876543209879,28.83814814814815,28.099876543209916,29.139629629629667,28.842345679012396,27.077654320987676,26.519876543209875,27.228518518518513,27.013456790123485,29.584074074074124,29.874938271605004,29.03271604938277,31.969259259259275,33.31814814814817,32.16703703703706,35.678641975308665,37.76234567901241,36.15987654320992,37.24185185185189,38.71691358024697,36.06259259259264,39.991975308642,40.17740740740743,32.28724137931039,37.62851851851855,38.65300000000002,38.033456790123466,39.20975000000004,37.27075949367094,30.631176470588287
Malawi,Lilongwe,TA Chadza,MWI.11.6_1,27.546509695290865,28.956060606060646,,26.32226315789478,25.233972286374126,,28.879797752808997,25.946148148148154,25.334120370370385,19.703333333333376,26.40164044943822,24.794454545454585,25.00819548872181,26.06869662921349,26.221460674157356,26.329640449438216,28.02438202247191,28.932382022471927,27.864966292134852,28.84397752808991,28.972516853932632,27.104651685393264,26.955617977528107,27.07400000000007,26.615258426966307,28.836831460674205,29.747348314606768,28.130808988764045,32.30433707865171,34.02519101123596,31.904382022471964,36.01656179775284,37.714808988764105,36.41166292134835,38.077640449438206,38.47759550561801,34.9521123595506,40.57539325842697,40.02006741573035,33.70195121951224,39.212741573033725,38.31856492027339,38.7330561797753,38.97136482939635,31.02621495327105,30.24098039215687
Malawi,Lilongwe,TA Chimutu,MWI.11.7_1,29.39736000000005,,,28.587866666666685,26.37618090452264,,28.685675675675668,27.930122324159072,25.913069053708455,24.841428571428594,25.47008620689661,24.93252723311548,24.75311926605508,25.14041841004189,26.742681912681917,26.856070686070723,27.21648648648653,28.639022869022938,27.632702702702716,28.65869022869026,28.994656964656997,27.20051975051979,26.63806652806653,26.747796257796267,26.848004158004187,28.88588357588361,29.506673596673636,29.129667359667394,31.80392931392936,33.61128898128902,32.18035343035348,36.10588357588358,38.09769230769234,36.297609147609194,38.01461538461541,39.15839916839917,37.79444906444911,41.737525987526,40.94962577962582,34.620496894409996,39.53316008316011,39.17692307692312,39.9759043659044,39.75965957446812,31.6039047619048,29.282601156069404
Malawi,Lilongwe,TA Chiseka,MWI.11.8_1,27.565243243243287,26.403867924528356,,25.553599013968835,24.76518756698823,24.51100840336136,28.117522451135812,24.613138832998004,25.121778364116153,24.70506763787722,25.72614497528832,24.11283642224015,24.891731301939103,25.79769393139844,26.31494986807394,25.457060686015836,26.83599472295515,27.736153034300855,26.78750923482852,27.82829023746706,27.54806860158311,25.725957783641206,25.626949868073893,25.192163588390542,25.721124010554092,27.561852242744067,28.889398416886593,26.93548812664909,31.059720316622702,33.14879683377313,30.782833773087134,35.25833773087072,36.83488654353562,35.711044854881266,37.71100263852247,39.05599472295518,33.56906068601586,36.57092875989446,35.18349868073881,29.479885675857474,36.24680211081801,34.433742071881625,36.96069129287605,35.01087616822434,28.9672043010753,27.353522727272775
Malawi,Lilongwe,TA Chitukula,MWI.11.9_1,29.55600000000004,,,28.898226950354626,25.179361702127665,,28.298936170212812,26.333684210526314,25.73719424460438,25.39571428571429,25.947304964539,23.906875000000014,25.979655172413857,25.98801418439723,27.330425531914898,27.299787234042583,27.698368794326257,29.537375886524842,28.292269503546095,29.585744680851064,29.84191489361706,27.230992907801465,27.7548226950355,26.43382978723406,27.02659574468089,28.50744680851068,30.53312056737593,28.190141843971617,32.50985815602843,34.41524822695038,31.90617021276603,36.16943262411348,38.323049645390086,36.21964539007092,38.04773049645394,40.741205673758884,36.258510638297935,38.63609929078018,41.269432624113506,36.60957894736845,39.714397163120566,38.98730496453902,38.8102836879433,39.53326241134755,35.85635294117651,27.790674157303386
Malawi,Lilongwe,TA Kabudula,MWI.11.10_1,,,,25.257087378640847,27.174765100671152,,29.174921630094047,27.308424015009393,26.60408783783788,23.966000000000008,26.267492163009422,25.19896551724139,25.630549828178744,25.743166144200643,27.383479623824485,27.120031347962424,28.267398119122277,28.99147335423197,28.33272727272731,29.427115987460866,29.1686206896552,26.669435736677144,26.98890282131663,26.66338557993737,27.262225705329172,28.961379310344853,30.618181818181824,28.568652037617596,32.754075235109724,34.27131661442007,31.896896551724183,36.36717868338559,38.20793103448278,36.869122257053334,38.12479623824453,41.216520376175595,36.50783699059565,39.91949843260187,41.15670846394988,33.2201960784314,37.39774294670849,39.59450160771706,38.36962382445142,38.577961476725534,32.92464052287585,28.617867867867915
Malawi,Lilongwe,TA Kalolo,MWI.11.11_1,28.864929577464807,,,24.38161987041036,26.815063694267565,,29.220617283950673,25.965154639175296,25.275144429160946,26.104876847290654,26.323607681755846,25.067392996108993,26.151900452488746,25.735843621399226,26.826625514403304,26.94209876543215,28.14514403292185,28.858532235939663,28.08377229080935,29.533209876543253,28.99971193415638,27.0222908093279,26.9277229080933,26.89592592592595,27.167530864197545,29.086049382716055,30.141632373113907,28.2419615912209,32.535185185185185,34.405555555555566,32.03817558299045,36.41381344307274,37.88689986282583,37.234636488340186,38.298724279835426,39.78218106995888,38.14618655692732,40.668491083676315,39.37356652949251,31.19291666666669,38.07910836762687,38.02939560439563,38.703333333333376,38.20935843793586,32.97978417266188,29.52439330543939
Malawi,Lilongwe,TA Kalumba,MWI.11.12_1,28.263333333333378,30.11666666666673,,27.456557377049194,25.331311475409848,,29.334590163934422,27.617272727272734,25.922131147540995,,27.634590163934433,23.933606557377118,,26.731311475409825,27.161147540983677,27.541803278688576,27.865737704918047,29.022131147541018,28.172295081967206,29.18344262295085,29.09950819672133,27.464098360655782,26.93852459016398,27.447049180327895,27.008688524590184,28.919836065573804,29.662459016393484,27.764098360655737,32.14508196721317,33.375901639344306,31.51262295081972,35.588688524590225,37.229016393442635,35.92344262295086,37.58147540983606,38.8247540983607,35.830983606557425,40.48836065573772,40.00803278688528,35.039000000000044,39.23524590163936,38.751967213114824,38.63852459016397,38.660909090909115,30.584666666666692,28.218333333333362
Malawi,Lilongwe,TA Kalumbu,MWI.11.13_1,24.711250000000007,,,25.423846153846227,23.41550264550267,,28.378000000000043,25.356984126984173,25.389744680851095,23.106296296296364,24.718376068376074,24.7371962616823,23.806216216216228,25.677744680851106,25.947361702127694,25.83595744680855,27.82174468085111,28.922340425531956,27.560553191489362,28.970170212765993,29.023361702127715,27.213914893617073,27.18582978723407,27.06140425531919,26.241489361702122,28.39272340425532,29.64991489361705,28.330425531914898,32.17646808510642,33.99527659574471,32.14157446808514,36.62387234042552,38.153744680851105,36.695702127659615,37.87961702127666,39.5001276595745,35.25936170212765,41.38727659574471,40.74531914893623,35.586862745098074,39.846000000000004,39.66095652173914,38.765829787234054,40.35808510638299,33.21787610619475,29.05000000000001
Malawi,Lilongwe,TA Khongoni,MWI.11.14_1,28.548762886597956,,,27.629425287356355,26.92905198776765,,29.12263157894739,27.306215277777824,27.513044776119443,26.303710691823937,25.510566318927033,25.188675799086752,26.386660341556023,25.991257309941545,27.184269005847966,26.98941520467838,27.428450292397656,28.67514619883042,27.905701754385973,29.262134502924027,28.961608187134573,27.084561403508815,27.211695906432794,26.923128654970753,27.70248538011697,29.545614035087738,30.632660818713475,28.529210526315808,32.65365497076027,34.03418128654977,31.67739766081877,36.19505847953218,37.907690058479545,36.393567251462,38.22292397660823,40.126081871345036,38.117017543859674,42.142163742690116,41.78049707602344,30.91748091603057,38.71453216374272,39.124815950920265,38.03002923976612,39.09989720998533,34.36398230088497,34.02697478991598
Malawi,Lilongwe,TA Malili,MWI.11.15_1,28.50764705882358,30.18894736842111,,26.124349206349223,26.18407185628746,,29.00385444743938,27.617022900763402,24.85437086092719,,26.1221832884097,25.02927576601678,26.099494949494954,26.280673854447457,26.963800539083593,27.277223719676556,28.337493261455563,28.94638814016173,28.516846361186026,29.4927493261456,29.09490566037738,27.23231805929919,26.99000000000001,27.21102425876012,27.80110512129386,29.271239892183303,30.77345013477094,28.675336927223782,32.60773584905661,34.14681940700808,31.99840970350408,36.394258760107846,37.93894878706203,37.08590296495959,38.036307277628055,40.01770889487875,36.97070080862534,39.944932614555285,40.22299191374668,32.68697841726623,39.101590296496,40.12725067385446,39.692102425876044,40.76879120879124,33.381067961165115,28.227540983606616
Malawi,Lilongwe,TA Mazengera,MWI.11.16_1,27.530975609756126,,,27.48291139240513,25.317765567765605,,28.37306220095695,26.60770270270274,25.698411764705895,24.472325581395353,24.76319693094632,24.61709832134295,24.21553745928344,26.00277511961724,27.047129186602888,26.761244019138815,27.620000000000005,29.133349282296706,27.634401913875593,28.976746411483305,29.271578947368482,27.49507177033496,27.1325358851675,27.322392344497644,27.0199043062201,29.232057416267935,30.115119617224934,28.981244019138785,32.339665071770355,34.07440191387565,32.49803827751197,36.597368421052636,38.62263157894739,36.78961722488043,38.5674641148326,39.66617224880383,37.904019138755984,42.19454545454545,41.117320574162704,33.728461538461545,39.69511961722492,40.908660287081375,38.0359330143541,40.168226600985236,31.356287262872627,32.17946859903384
Malawi,Machinga,Lake Chilwa,MWI.12.1_1,22.948666666666668,25.365733333333367,24.005000000000052,26.055866666666702,25.640400000000056,30.803770491803277,24.29586666666671,25.353200000000015,23.505466666666678,22.690000000000055,23.870000000000005,22.27186666666671,22.58546666666666,22.25320000000005,22.628133333333324,22.18093333333337,22.167333333333374,22.055066666666733,22.400666666666666,21.839866666666694,22.5548,21.516933333333384,19.418533333333357,19.19906666666668,18.083066666666696,19.43373333333335,19.254800000000046,18.953200000000038,20.683866666666688,21.414800000000014,20.310266666666735,21.87080000000003,22.672133333333363,22.884400000000028,23.94573333333335,23.819600000000037,24.9812,24.8246666666667,23.755600000000015,22.536933333333366,23.45560000000006,24.569733333333318,24.251066666666702,24.440133333333335,24.115866666666705,
Malawi,Machinga,Lake Chiuta,MWI.12.2_1,26.209726027397267,25.51666666666671,26.267142857142915,25.94315068493154,27.72616438356164,,26.625890410958903,25.001232876712322,25.8623287671233,20.410000000000025,24.46178082191784,23.285616438356158,22.914383561643888,22.675205479452075,23.940410958904124,24.02287671232881,24.008904109589082,24.47054794520551,23.96479452054797,23.204246575342495,24.158767123287703,22.65821917808222,21.180958904109616,21.059863013698646,20.034109589041122,21.737397260274008,21.917123287671245,21.399589041095908,22.98616438356163,23.856027397260277,23.1182191780822,24.882602739726053,26.03000000000003,26.530821917808225,27.77027397260275,28.910547945205508,26.716875000000016,30.503424657534254,28.779295774647892,27.09383561643841,30.274931506849327,32.2524657534247,31.13109589041096,29.417647058823547,29.187910447761226,
