NAME_0,NAME_1,NAME_2,ID_2,mean_01.01,mean_01.09,mean_01.17,mean_01.25,mean_02.02,mean_02.10,mean_02.18,mean_02.26,mean_03.06,mean_03.14,mean_03.22,mean_03.30,mean_04.07,mean_04.15,mean_04.23,mean_05.01,mean_05.09,mean_05.17,mean_05.25,mean_06.02,mean_06.10,mean_06.18,mean_06.26,mean_07.04,mean_07.12,mean_07.20,mean_07.28,mean_08.05,mean_08.13,mean_08.21,mean_08.29,mean_09.06,mean_09.14,mean_09.22,mean_09.30,mean_10.08,mean_10.16,mean_10.24,mean_11.01,mean_11.09,mean_11.17,mean_11.25,mean_12.03,mean_12.11,mean_12.19,mean_12.27
Malawi,Mangochi,TA Makanjila,MWI.13.11_1,,28.893237410071947,27.111148936170252,28.23506866416983,28.446998671978804,27.455566037735878,28.106135881104024,27.088578199052165,27.87464419475657,26.026377952755922,28.351136094674587,27.642311377245505,25.97030573248412,27.385320139697342,26.637031431897583,26.85181606519211,28.30222351571598,27.211792782305054,27.423713620488968,23.81334112149534,25.753492433061695,25.72753201396978,24.597965260545948,26.584458672875485,26.030256111757865,27.034959254947637,28.27472642607688,30.185064027939518,32.07100116414438,31.07703143189758,31.613958090803294,34.424225844004695,36.514470314319,36.36508731082654,39.753725261932516,40.404132712456374,,42.870675203725284,42.06562281722938,39.976123399301514,38.89433061699657,37.8123831775701,33.48046228710467,31.165698234349918,21.90974358974364,27.955530864197556
Malawi,Mangochi,TA Mponda,MWI.13.12_1,38.863623188405825,32.31265151515157,31.407085781433636,29.982311320754718,29.92772468714452,30.449146141215124,27.977852760736255,27.292202043132875,29.621245136186815,29.163389121338923,28.896379114642457,27.452888540031438,26.97825986078891,28.37124858115783,27.148997722095714,27.867684449489218,28.35383654937573,28.222236095346204,27.80972758229285,25.018808172531237,26.981282633371166,25.390454029511943,25.090078226857884,26.977150964812722,26.558671963677682,27.782236095346207,29.12593643586837,31.236220204313327,33.14707150964813,31.84441543700342,32.420465380249766,35.97669693530082,38.834404086265636,40.068479001135074,42.24816118047676,42.98445454545458,,45.31426787741208,45.62209988649266,43.013110102156645,42.06500567536892,42.553677639046555,39.612603686635964,38.50328467153287,27.690000000000055,
Malawi,Mangochi,TA Nankumba,MWI.13.13_1,,32.408100558659214,30.899429718875524,28.16426455026459,29.611075429424943,29.160104712041914,27.775162064825963,27.326967886482464,28.478788732394378,25.922382271468166,28.616311787072277,27.996035751840225,26.755034220532366,28.386191187453335,27.477886482449605,28.106967886482494,28.709850634802137,28.649835698282345,28.489178491411565,25.48799850634805,27.59776699029129,26.575586258401813,24.85989293361888,28.04910380881256,27.536153846153866,28.482815533980613,29.965713218820042,32.592613890963435,33.718797610156855,32.97143390589997,34.44501120238988,36.91646751306945,39.35313666915613,40.298872292755846,42.67820014936524,42.96550410754298,,46.12834204630326,45.035078416728936,44.193017176997785,41.820395817774454,42.53882748319643,39.48890660592258,38.29741204065675,25.374545454545455,25.753888888888923
Malawi,Mchinji,Mchinji Boma,MWI.14.1_1,,,24.59857142857146,,28.00555555555559,,25.58333333333337,26.481111111111147,,24.920000000000016,26.192222222222256,24.230000000000018,,25.876666666666722,25.918888888888944,27.07444444444451,26.52111111111111,25.685555555555595,25.7211111111111,23.52111111111111,24.621111111111134,24.821111111111122,22.53666666666669,23.718888888888955,25.35222222222228,24.24333333333334,26.492222222222267,27.83888888888896,29.878888888888923,26.35888888888894,30.627777777777794,31.641111111111115,31.372222222222263,32.70777777777778,35.57666666666671,36.192222222222256,,37.63222222222225,39.25666666666672,31.918888888888944,32.403333333333364,31.832222222222242,28.25444444444446,29.34777777777782,26.420000000000016,
Malawi,Mchinji,SC Dambe,MWI.14.2_1,,,25.565094339622647,26.553877551020435,28.127040000000022,28.00893617021279,27.374071588366917,27.190431372549085,26.40795918367354,26.42872340425538,28.014039215686296,27.62936218678817,22.031359223301024,24.993832335329387,28.450705882352963,27.975764705882398,29.365098039215752,28.583450980392172,27.938039215686274,25.557882352941192,26.47796078431378,28.044745098039243,26.01261386138617,26.831764705882392,27.53490196078434,27.315764705882373,29.64137254901965,31.546274509803936,33.03176470588238,32.41858823529412,33.968588235294135,35.35780392156863,36.2174117647059,36.62517647058826,40.26462745098041,39.018941176470605,,42.11227450980397,43.87050980392161,39.324184675835,38.30745098039222,37.58682352941179,31.790634920634943,33.220901960784374,27.014000000000067,
Malawi,Mchinji,SC Mavwere,MWI.14.3_1,,28.227530864197547,26.62470588235294,26.358882681564296,27.222716763005792,,25.790152284264025,27.274180180180224,26.234378698224873,24.59131343283582,27.778900900900965,25.76552050473191,25.089769230769264,26.21446846846851,27.16654054054061,27.69309909909913,28.959909909909925,27.49378378378384,28.261459459459502,25.534540540540604,26.809495495495526,27.763477477477466,25.025205479452097,27.12949549549552,27.398324324324335,26.99681081081087,29.605747747747785,30.418720720720728,33.01154954954961,31.59763963963968,34.03136936936943,35.59562162162166,35.653639639639664,36.59418018018022,39.55720720720723,38.56902702702706,,42.07392792792797,42.39381981981984,39.839204545454606,35.78171171171175,35.702536231884096,35.75908108108115,31.260234234234247,,25.244814814814845
Malawi,Mchinji,SC Mduwa,MWI.14.4_1,,,25.140256410256427,26.251720430107582,28.026676470588257,27.951428571428607,26.376521008403415,27.083519061583615,28.46111111111111,25.227842323651487,27.085168374816988,27.90046439628486,21.364509803921578,25.511536000000035,27.319721815519813,27.61371888726211,28.47122986822842,27.54926793557837,27.56200585651544,24.339764011799446,26.010702781844827,27.137320644216743,24.665871559633047,26.571346998535887,26.977613469985386,26.741098096632527,28.700424597364588,30.662708638360186,32.54651537335286,31.107306002928283,33.541390922401206,34.745607613469986,35.583118594436314,35.4665739385066,39.63521229868229,38.465285505124484,,40.183030746705754,43.02543191800885,35.84744493392071,34.31761346998542,34.3674816983895,32.36547112462006,29.85638360175699,26.668181818181836,24.360000000000014
Malawi,Mchinji,TA Mkanda,MWI.14.5_1,,27.41500000000002,26.27210221793638,27.446412213740473,28.90641884816756,29.77742514970066,26.527061855670127,26.26139336492895,24.57572307692311,24.867583333333357,27.33906955736228,27.147179763186216,25.38914209115285,24.734460829493116,26.952710027100295,27.204308943089472,28.072981029810308,27.850018066847383,26.652420957542972,24.29413043478263,25.803785004516726,26.792890695573647,24.408682525160145,26.515239385727227,26.7427371273713,26.385591689250248,28.41794941282751,30.072457091237595,32.16132791327914,31.273233965673,32.6288979223126,34.266404697380324,34.97505871725389,35.4473080397471,39.24454381210484,38.31704607046072,,40.583044263776,43.33247515808495,38.843427230046984,39.214625112917815,36.98387533875342,32.06704370179949,32.088319783197846,,
Malawi,Mchinji,TA Mlonyeni,MWI.14.6_1,,26.83000000000004,23.893278688524617,26.70052631578949,28.104788273615668,,26.00685823754793,26.574039087947938,26.59259259259261,24.99029850746274,26.683094462540737,24.724946236559163,24.601743119266075,26.073127035830623,25.947459283387673,27.02302931596097,27.56713355048862,26.627524429967423,26.84289902280136,24.066435643564375,25.615081433224816,26.502117263843672,24.418571428571454,26.29605863192188,26.787785016286705,26.32361563517918,28.355863192182426,29.686742671009824,32.25944625407169,30.281921824104302,32.34342019543976,33.83403908794793,34.7761889250815,35.515472312703594,38.27377850162867,37.819120521172636,,40.35462540716617,42.24680781758963,34.621589743589766,34.43866449511404,31.56048859934856,30.000423452768757,29.41508143322477,26.425999999999988,
Malawi,Mchinji,TA Zulu,MWI.14.7_1,,27.965000000000032,24.47180000000003,24.813333333333333,28.003785714285755,,25.738725868725908,26.78000000000003,26.964545454545487,25.221059602649007,27.31207142857147,26.478707865168587,22.662500000000023,26.044782608695698,27.544892857142884,27.825285714285712,28.75350000000003,27.57653571428574,28.16178571428577,24.80514285714287,26.423964285714305,27.431892857142884,24.874114285714313,27.043678571428586,27.284214285714313,27.091642857142915,29.234535714285755,30.69517857142864,32.721285714285784,32.06853571428576,33.81782142857145,35.28057142857148,35.77196428571432,36.110785714285726,39.901357142857194,38.970357142857154,,41.17278571428574,43.42835714285718,38.4199054820416,34.53057142857148,35.61382142857144,33.00353571428576,30.57974999999999,26.690000000000055,26.474705882352964
Malawi,Mulanje,Mulanje Boma,MWI.15.1_1,,30.55133333333339,29.463750000000005,27.810000000000002,31.201250000000016,30.081428571428603,27.720000000000027,28.900000000000034,29.179333333333375,24.921250000000043,28.78875000000005,25.13375000000002,25.231250000000045,26.983750000000043,24.730000000000018,24.79875000000004,25.95625000000001,25.546250000000043,25.585000000000036,17.29000000000002,23.841250000000002,21.682500000000005,20.150000000000034,22.30125000000004,23.202500000000043,23.10125000000005,23.81125000000003,25.407500000000027,28.067500000000052,26.067500000000052,26.813750000000027,30.293750000000045,31.941250000000025,33.722500000000025,35.432500000000005,36.51125000000002,,40.56750000000005,36.40500000000003,35.45875000000001,38.88125000000002,37.522500000000036,36.98000000000002,36.30500000000001,,25.170000000000016
Malawi,Mulanje,Mulanje Mountain Forest Reserve,MWI.15.2_1,,25.21673076923082,21.21180722891569,22.20060903732815,24.20688266199653,24.24430555555557,20.581633663366347,23.859793814433033,23.049130434782626,20.08079365079368,23.762035398230125,20.709590163934422,21.878525179856126,22.27171628721544,20.863145869947346,21.17704467353957,20.722439862543013,20.486426116838516,20.459759450171816,16.73741258741262,18.280504347826138,17.058344827586268,15.922261306532675,17.318935427574218,17.878391608391667,18.15941580756015,18.87481099656361,21.137525773195932,23.285326460481087,20.98560137457048,22.70402061855674,23.34319587628869,26.838075601374612,27.304742268041252,31.742852233677013,31.654364261168382,,34.66800687285229,28.488769771529007,28.74357388316156,29.49604810996567,28.124501718213082,28.50725217391306,27.07190476190482,27.186363636363694,20.36714285714288
Malawi,Mulanje,SC Juma,MWI.15.3_1,,31.847482993197275,35.28705159705163,30.494250000000022,33.61068796068798,31.52066666666667,26.982964824120643,31.55683046683049,32.119532710280396,26.251735537190086,29.984791154791196,28.150372670807485,28.26933333333335,29.491375921375948,28.35668304668303,30.698845208845228,30.517125307125355,29.16488943488946,30.212358722358772,26.18140740740745,28.967788697788762,26.965085995086042,26.19468085106388,28.74469287469293,29.585872235872273,29.155159705159747,30.872113022113012,32.934963144963206,32.42724815724819,33.06390663390664,33.47176904176905,37.146363636363674,37.86022113022119,39.81407862407866,41.617420147420205,43.44695331695334,,45.02223587223591,44.024004914004934,44.23122850122854,43.48498771498777,43.14056511056515,41.28208845208849,38.55167076167078,29.67552631578951,32.55666666666673
Malawi,Mulanje,SC Laston Njema,MWI.15.4_1,,30.90960784313728,28.544594594594628,29.642533333333347,30.386666666666713,29.036470588235318,27.106388888888944,27.853866666666704,28.519600000000025,22.104871794871826,27.84226666666666,26.168015267175633,26.221756756756804,26.752933333333374,24.990400000000022,25.277333333333388,25.82680000000005,25.169333333333384,25.6242666666667,21.742686567164185,23.972266666666712,21.37226666666669,20.220086956521754,23.49786666666671,23.172133333333363,23.78386666666671,24.194266666666692,26.34200000000004,28.696933333333334,27.52133333333336,27.630666666666684,30.505466666666678,32.45493333333337,35.72720000000004,36.64813333333336,38.86960000000005,,40.43386666666669,34.262933333333365,37.139866666666705,38.18986666666672,37.52226666666667,36.44386666666668,33.57426666666669,28.80235294117648,27.195405405405438
Malawi,Mulanje,TA Chikumbu,MWI.15.5_1,,31.269010989011008,31.026132596685102,29.057362637362644,30.723846153846182,31.423214285714323,26.313058823529445,30.280769230769238,30.139718309859177,23.678346456692964,28.765824175824207,26.236086956521774,25.138571428571424,27.383076923076942,24.209010989011006,25.053956043956077,26.54769230769233,26.07307692307694,26.68923076923079,20.742553191489378,24.795714285714325,22.360549450549456,20.533673469387793,23.194615384615417,24.541318681318728,25.438791208791258,25.33175824175828,27.388131868131893,29.54142857142864,29.526593406593463,29.141208791208783,33.087472527472585,33.87747252747255,36.96318681318684,38.78450549450554,40.501648351648385,,42.19329670329671,40.43384615384622,37.38747252747254,40.98582417582418,40.32582417582421,41.31406593406598,39.523956043956105,32.68370370370371,30.711250000000007
Malawi,Mulanje,TA Mabuka,MWI.15.6_1,,29.77015075376886,29.40665979381447,28.66680497925313,30.376515463917542,30.67940092165901,26.132675159235703,29.135072164948497,29.01929705215423,23.527982456140364,28.533463917525808,26.117674943566612,25.907237113402118,27.58967010309283,24.38129896907219,24.938659793814452,25.739360824742278,25.617958762886644,25.789381443298964,21.244368932038867,24.169216494845386,21.327267080745344,20.26191387559811,22.688845360824757,23.22154639175261,24.148144329896922,24.20026804123711,26.123567010309273,28.91470103092786,28.206865979381462,28.338082474226837,31.496556701030954,33.82257731958765,35.67684536082476,37.16397938144337,37.690206185567035,,41.99131958762888,35.30210743801655,34.846123711340226,38.76063917525778,38.82468041237115,36.96443298969075,35.051030927835086,30.042592592592598,28.024061433447116
Malawi,Mulanje,TA Nkanda,MWI.15.7_1,,31.043931034482796,35.29770334928236,30.079756097561017,32.584850574712675,31.631739130434823,26.036702997275256,30.95606896551726,32.75137931034487,23.12369963369963,29.75064367816094,27.546029962546868,27.524441260744993,29.82967816091957,27.238229885057535,28.93317241379316,29.308390804597707,28.07634482758624,29.095103448275893,24.948801843317995,27.500482758620706,25.076482758620728,25.626993464052305,27.590367816091998,27.946459770114927,28.49708045977013,29.224896551724157,31.712436781609256,31.236712643678175,32.67252873563223,32.80944827586211,35.904436781609206,36.21602298850581,38.456666666666706,40.31560919540232,43.28383908045981,,43.05514942528737,40.787471264367866,42.63639080459774,40.67142528735633,40.94259770114945,38.45303448275865,39.97551724137935,32.85084745762714,28.862413793103485
Malawi,Mulanje,TA Nthiramanja,MWI.15.8_1,,31.053823529411773,32.423382352941246,28.337969924812057,30.908382352941203,30.942713178294582,25.765703703703707,30.812941176470645,30.8442,24.329159663865596,29.028529411764737,27.410833333333358,25.774148148148186,28.40264705882356,25.375588235294174,26.6548529411765,27.896176470588273,26.61058823529413,27.75544117647064,20.673809523809553,25.358676470588307,23.025294117647093,20.78069306930695,23.94705882352946,25.92852941176477,26.470441176470615,25.62808823529417,28.482794117647074,29.699705882352987,30.61838235294124,29.153823529411795,33.69191176470588,34.07044117647064,37.059705882352944,38.93617647058829,41.472500000000025,,41.59441176470591,40.82588235294122,37.06352941176476,42.02044117647063,40.46191176470592,40.75117647058829,37.89205882352945,30.103529411764725,31.89693069306935
Malawi,Mwanza,Majete Game Reserve - Mwanza,MWI.16.1_1,,31.44260869565221,30.342727272727302,30.1119653179191,31.480171428571452,32.22278195488724,27.48772151898737,30.780057142857174,28.03035087719303,25.858456375838955,29.857428571428613,28.514137931034497,29.406457142857164,29.128400000000056,24.483230769230772,27.83114285714288,27.941885714285718,28.73982857142863,27.633885714285725,20.407368421052638,26.13194285714286,24.240171428571443,20.801714285714354,24.01354285714291,25.596742857142885,26.068971428571444,26.287371428571475,28.654000000000053,32.3518285714286,31.413085714285728,31.31320000000005,34.320857142857164,38.332857142857165,39.26474285714289,40.88817142857147,39.68805714285719,,44.86200000000002,42.43102857142861,41.39937142857144,44.832285714285774,44.08520000000004,42.04314285714287,39.189771428571476,34.22931034482758,28.87238095238098
Malawi,Mwanza,Mwanza Boma,MWI.16.2_1,,29.181250000000034,29.297500000000014,29.36250000000001,30.668750000000045,33.60500000000002,24.396666666666704,29.472500000000025,31.401428571428596,,29.475000000000023,26.212500000000034,27.918750000000045,29.087500000000034,23.418750000000045,26.953750000000014,27.073750000000018,26.963750000000005,27.036250000000052,,25.086250000000007,23.542500000000018,19.61500000000001,23.578750000000014,23.83000000000004,25.202500000000043,25.033750000000055,27.781250000000057,31.30000000000001,30.485000000000014,31.137500000000045,33.106250000000045,36.01750000000004,36.231250000000045,38.30875000000003,37.58375000000001,,43.860000000000014,39.78875000000005,38.526250000000005,42.63125000000002,40.81375000000003,41.710000000000036,39.34500000000003,31.190000000000055,
Malawi,Mwanza,TA Kanduku,MWI.16.3_1,34.87262295081973,29.679679300291582,29.696035502958637,29.91931034482758,30.941919770773666,32.526315789473756,27.184814814814843,30.511146131805162,30.427594936708886,25.018663101604318,29.89567335243555,27.487064846416445,28.74959537572255,29.365816618911197,24.134595744680894,27.61716332378228,27.629656160458467,27.96914040114615,27.27882521489971,18.934000000000026,25.31063037249288,23.725128939828096,20.073291139240553,23.951833810888274,24.680028653295153,25.629828080229288,25.74936962750718,28.349942693409787,31.747593123209185,30.66684813753585,30.783753581661927,33.39263610315186,36.48851002865331,37.289083094555906,39.41664756446994,38.77424068767914,,44.86438395415473,41.031896551724174,41.19177650429805,44.476189111747885,42.81406876790834,40.29458452722065,38.9785959885387,33.170085470085496,29.53909090909093
Malawi,Mwanza,TA Nthache,MWI.16.4_1,28.76217391304351,27.547058823529426,27.39386706948642,28.268768328445788,29.33460641399421,30.599620991253687,26.628534031413665,28.5610204081633,28.08811764705888,22.47368,28.47915451895051,26.27506849315074,26.687159763313616,27.75746355685135,22.4077235772358,25.3738483965015,25.61104956268224,25.895889212828024,25.51507288629739,19.09400000000005,24.001603498542295,22.307842565597696,19.522500000000036,22.669533527696842,22.989650145772657,23.796472303207054,24.639795918367383,26.66516034985426,30.233906705539425,28.85034985422743,28.989591836734746,31.776530612244926,35.04673469387757,35.77623906705543,37.82568513119537,37.24865889212833,,43.516530612244935,40.07800000000003,40.18026239067058,43.103877551020446,40.753848396501496,38.82679300291545,36.75793002915458,29.94176470588235,30.710000000000036
Malawi,Mzimba,Mzimba Boma,MWI.17.1_1,,,29.714000000000055,27.182500000000005,,,,26.50777777777779,24.390000000000043,29.356666666666683,26.65500000000003,27.863333333333344,25.221666666666692,26.590000000000032,25.055000000000007,25.623333333333335,27.50333333333333,26.375000000000057,26.008333333333326,25.101666666666688,27.058333333333337,26.861666666666736,24.3366666666667,26.476666666666688,25.906666666666695,26.460000000000036,28.548333333333346,27.32666666666671,32.63833333333338,30.466666666666697,30.933333333333337,33.18333333333334,33.656666666666695,35.57333333333332,36.92833333333334,37.113333333333344,,41.24000000000001,40.910000000000025,35.078333333333376,38.03333333333336,36.55166666666673,34.045000000000016,37.47166666666669,,
Malawi,Mzimba,Mzuzu City,MWI.17.2_1,,,,,29.628000000000043,,,24.801860465116306,,26.39846153846156,25.21869565217395,26.83435897435902,24.20283333333333,24.874444444444464,20.636666666666713,23.525302013422845,24.50248484848487,25.471818181818207,22.437730061349725,20.86162162162168,22.647575757575794,21.26052631578949,,20.927536231884062,22.368181818181824,22.44267605633803,22.809589041095933,24.45407643312103,27.609151515151552,25.47883435582827,27.01254545454549,26.680787878787896,29.152060606060672,29.591454545454553,32.8160606060606,33.54721212121211,,37.3155757575758,38.2498787878788,34.19945454545456,35.35266666666672,34.122606060606074,36.50660606060609,30.541014492753675,,
Malawi,Mzimba,SC Jaravikuba Munthali,MWI.17.3_1,,34.05000000000001,29.54200000000003,,29.019189189189206,,,24.64180555555555,,25.54329729729733,25.52708108108112,25.226195652173942,23.122179487179494,23.881153846153836,23.175384615384644,24.40252747252748,25.24837837837839,25.13400000000007,23.328128654970783,22.69108108108111,24.03908108108112,23.892378378378396,18.324772727272773,23.587189189189246,24.863837837837877,23.79129729729732,24.537783783783823,26.87627027027031,28.282216216216227,27.979189189189242,28.66848648648653,29.23367567567567,31.017351351351408,32.22178378378385,35.853351351351364,37.00448648648654,,38.75032432432437,40.7400540540541,38.72718918918923,38.02394594594597,38.785891891891936,40.80156756756759,31.802738095238112,32.85171875000003,
Malawi,Mzimba,SC Kampingo Sibande,MWI.17.4_1,,32.92863636363637,25.21590163934428,24.65316831683174,29.868300781250014,,,25.041306081754783,21.37967164179105,24.593147208121877,24.345286849073318,24.125704824976367,23.68262044653352,23.65342917997873,22.127283680175253,23.0648070175439,24.71006974716653,24.558823016564986,23.118146853146868,21.78385964912286,23.342153443766392,22.818785714285752,19.998509249183883,22.443796992481225,22.845813953488403,22.98809523809524,23.93221834061137,23.682144112478056,27.585588491717544,27.172284219703613,27.314603312990414,28.58876198779427,29.951778552746305,30.9612467306016,33.61528334786402,34.07659110723631,,37.52326939843073,38.58710549258939,35.67570183086315,36.2557192676548,36.62267654751531,35.35113339145602,31.565138023152315,,24.353529411764725
Malawi,Mzimba,SC Khosolo Gwaza Jere,MWI.17.5_1,,36.360950819672155,29.28404255319151,26.88150273224045,,28.729595959595997,26.640746268656756,25.44677982541225,19.206000000000017,28.167500000000018,25.32197781885401,24.378093306288065,21.506933333333336,23.36601642710474,24.396354679802982,23.954000000000065,24.476315789473745,24.296938775510228,23.898835125448045,21.23095860566451,23.045309325946448,23.04060439560442,18.74420689655176,20.76368243243246,22.10043789097415,23.195934530095087,23.45224247948954,24.912759856630885,27.480918822479964,26.822125000000028,27.509304192685136,28.945414808206976,30.696601248884917,29.062613737734182,33.62951828724357,32.84288135593221,,37.571195361284595,39.855637823372035,38.725603996367,40.3464400715564,35.853089285714304,36.99908117752011,28.49435897435899,27.11217054263568,
Malawi,Mzimba,TA Chindi,MWI.17.6_1,,32.650801457194916,28.230000000000018,27.23754491017968,31.323255926463503,,,27.878070351758822,26.911168384879716,24.108026315789516,26.350745041122423,28.5813211281544,25.484725848563983,26.87447992259314,24.522210165619697,26.35021286889213,27.68191098209968,27.461591678761522,25.948461538461572,25.273212385099214,26.491219158200295,26.65974358974364,25.144559270516766,26.2205757135946,26.55713110788588,26.28081761006291,27.86803580067732,27.744997581035364,31.437537493952618,31.3157764876633,30.914547653604245,33.21489598451865,34.534586357039245,36.72283018867927,38.37693759071118,38.94545234639577,,41.906197387518205,43.40731011127241,39.47540893125944,40.028364779874266,35.915571220223626,34.00668118045479,34.24284954039672,36.48190476190479,25.514423963133652
Malawi,Mzimba,TA M'Mbelwa,MWI.17.7_1,,35.27942263279448,29.982631578947405,28.83452681388013,32.42430769230771,28.630000000000052,26.395333333333383,27.78560283687949,26.125000000000057,27.077470288624795,26.767203826342893,28.306569724086557,26.27283018867928,27.12594974131565,25.89405970149261,26.857093451066987,28.90278881530537,28.637873436350276,26.743348050036843,25.431295069904365,27.828175128771193,27.75472406181018,25.70798369162344,27.02192052980132,27.330868285504096,27.426085356880094,29.245158204562188,28.393826342899217,32.96935246504785,31.550441501103762,32.74180279617366,34.773929359823455,36.26414275202359,37.42143487858726,38.71894775570274,38.804128035320105,,42.16646799117001,44.18823399558505,40.921693667157626,41.85566593083155,38.11347314201623,34.03304860088372,37.63328182487123,,
Malawi,Mzimba,TA Mabulabo,MWI.17.8_1,27.206842105263206,36.04405405405407,,26.735070422535216,27.78800000000001,29.66623255813954,26.422992700729935,26.487155858930635,24.279523809523823,26.324406130268244,26.609014084507066,25.873352735739275,23.697831578947387,23.080368763557544,24.96108695652174,25.181075877689693,26.123816534541334,25.91185730464332,24.935597269624566,22.684853420195452,25.593352208380566,24.921189127972866,19.886762589928082,22.57325183374087,24.175798414496057,24.16632508833925,25.89568516421292,27.25330690826729,29.797836919592328,29.636840317100848,30.527825594564035,31.62030577576445,32.61312570781428,32.62363533408836,36.68646659116649,35.732853907134825,,39.55486976217446,42.34823329558327,40.93903529411767,41.24861205915818,39.192672706681776,35.55426787741203,31.139135802469184,27.37561702127664,
Malawi,Mzimba,TA Mpherembe,MWI.17.9_1,,,,27.57363636363641,31.234097938144373,25.313529411764762,,27.82409879839787,25.836564102564125,27.195526315789493,27.406653796653814,29.201514324693107,25.18371681415931,26.33181818181822,23.20754940711464,26.065231958762922,27.446833976834,27.75136422136427,25.79193050193055,24.618774193548404,26.297464607464633,26.248249678249692,24.509683257918596,26.521866151866163,26.11411840411847,25.92912483912488,27.814555984556023,28.86155727155733,31.878854568854592,32.250823680823714,31.660347490347533,34.17386100386108,35.54462033462039,37.897232947232965,39.48420849420853,39.975868725868736,,42.36196911196913,45.22178893178898,39.29833976833976,41.348249678249715,37.91373711340208,38.855971685971724,33.709433719433775,36.15686792452834,21.670000000000016
Malawi,Mzimba,TA Mtwalo,MWI.17.10_1,30.597837837837858,29.06548387096774,28.04933333333338,25.52212121212125,30.713376511226272,25.227058823529433,,25.610090242526837,23.789504761904766,24.84541062801935,25.780189491817453,26.11958351992837,24.706759348034552,24.423062146892676,24.001578947368444,24.290872302158334,25.541276321443945,25.811280618822536,24.211648683642636,23.28782512205953,24.83817361409541,24.26641996557663,21.11145285935089,23.740701139351472,24.761051492860247,24.33294532627872,25.355229835212526,26.66502179598956,29.63872367855612,29.571873657069204,29.84560807907178,31.01701332187372,32.829750752041264,34.54220455522136,37.15134937688015,38.169819510098876,,40.6940567253975,42.78970777825526,38.9707244501941,40.60064030941129,38.04997421572841,40.059067468844034,34.848987226277416,34.721343283582144,24.5797435897436
Malawi,Mzimba,TA Mzikubola,MWI.17.11_1,,27.65536082474233,26.49194070080864,25.03710987996311,29.08333333333337,,,26.103646028768026,23.338793103448268,23.426088765603367,24.859906759906778,25.26551092734792,22.677692307692325,23.785074626865708,23.090085626911332,23.311470937129343,24.994330616996535,24.52000000000004,23.16928945835764,21.401542584871947,23.557857974388867,23.010284360189587,20.5810761979576,22.63062586926293,22.330093131548324,22.74000616142945,24.260327102803785,24.124214202561177,28.50202561117578,26.775972060535537,27.65610011641445,28.87785797438886,29.955774155995357,30.90278230500587,33.28429569266592,32.76125727590221,,36.87153667054719,38.820162980209545,35.93309760374052,35.44928987194413,34.84379511059376,33.05165501165504,30.66108542068082,24.750000000000057,
Malawi,Mzimba,TA Mzukuzuku,MWI.17.12_1,,31.500833333333333,27.7886666666667,27.490390243902482,,,,27.342465753424676,26.432000000000016,22.898923076923097,26.545078864353343,28.202492113564688,25.16896226415099,26.86457413249218,24.843299492385825,26.47586750788645,28.93113564668772,28.717507886435385,26.72236593059938,25.336372239747675,27.486782334384884,27.482870662460584,25.286025236593105,26.795425867507902,26.424069400630913,26.529179810725566,28.65801261829654,28.209369085173535,33.05201892744486,30.466782334384845,32.46343848580443,33.679716088328064,35.751135646687715,36.82772870662467,37.72880126182969,37.669810725552054,,40.72880126182969,43.68482649842275,38.651198738170365,40.35719242902212,36.871829652996894,32.34817034700319,35.63447949526818,,
Malawi,Mzimba,Vwaza Marsh Game Reserve - Mzimba,MWI.17.13_1,26.54000000000002,,,26.317272727272723,28.960382513661216,,,24.72195530726259,21.855072463768124,24.572988505747162,25.250000000000057,26.223879781420806,22.86303797468355,23.8055555555556,22.436375000000055,24.673516483516494,25.405628415300612,25.629234972677637,24.124972677595622,22.271967213114806,24.22595628415303,24.215245901639378,22.602093023255804,24.71502732240441,25.035027322404403,25.107486338797855,26.32879781420769,28.547814207650276,31.01229508196724,31.643114754098406,31.45327868852462,33.534480874316955,35.382349726776,37.761475409836066,39.32103825136613,38.790983606557404,,41.65644808743173,43.98551912568308,39.55655737704922,38.68169398907105,36.102021857923546,37.015683060109325,31.242021857923532,29.290731707317093,
Malawi,Neno,Majete Game Reserve - Neno,MWI.18.1_1,,31.687777777777796,28.644444444444503,29.661111111111097,30.734444444444478,31.86058823529413,29.64250000000004,29.943333333333328,25.76866666666666,25.621111111111134,29.977777777777817,29.902222222222235,30.982222222222276,29.74444444444447,26.33333333333337,27.628888888888923,27.79666666666668,27.647777777777776,27.103333333333353,20.960000000000036,24.460000000000036,23.731111111111147,22.636666666666713,22.623333333333335,25.03777777777782,25.04111111111115,26.418888888888944,28.601111111111152,33.192222222222256,32.07555555555558,31.431111111111136,34.891111111111115,38.60666666666668,39.45888888888891,39.50666666666672,38.01333333333338,,42.81777777777779,40.65888888888895,40.32111111111112,42.25000000000006,42.23888888888894,43.11444444444447,42.341111111111104,35.146666666666704,
